Timestamp,Time_Unix,Power_Watts,Power_RPI,CPU_Util_Total,CPU_Temp,Core_0_Util,Core_1_Util,Core_2_Util,Core_3_Util,GPU_Util,GPU_Temp
21:30:58,1769031058.3013344,52.3,2.3,19.6,39.0,64.3,0.0,7.7,7.7,0,53
21:30:59,1769031059.3023646,52.1,2.3,5.1,39.0,5.1,6.0,4.1,4.1,0,53
21:31:00,1769031060.3033285,55.8,2.3,5.5,38.0,5.9,5.9,7.8,2.0,0,53
21:31:01,1769031061.3042932,52.3,2.4,5.2,38.0,6.0,5.0,6.9,5.0,0,53
21:31:02,1769031062.3052006,52.0,2.3,5.0,39.0,3.1,5.0,5.9,4.0,0,53
21:31:03,1769031063.3061821,52.7,2.4,5.1,39.0,6.1,4.1,4.0,4.1,0,53
21:31:04,1769031064.3071485,52.8,2.3,5.5,38.0,6.9,6.0,4.0,7.0,0,53
21:31:05,1769031065.3080983,52.9,2.3,5.5,38.0,6.0,5.0,4.1,4.0,0,53
21:31:06,1769031066.3091187,53.5,2.4,6.2,37.0,5.1,4.0,8.9,7.8,0,53
21:31:07,1769031067.31007,52.4,2.3,5.2,38.0,4.0,5.0,6.0,6.9,0,53
21:31:08,1769031068.311017,53.3,2.3,6.4,38.0,7.1,7.0,6.1,6.2,0,53
21:31:09,1769031069.3119495,53.0,2.3,2.5,37.0,3.1,2.0,1.0,2.0,0,53
21:31:10,1769031070.3128982,52.6,2.3,4.8,37.0,7.8,3.0,4.0,6.8,0,53
21:31:11,1769031071.3132129,52.8,2.3,5.3,37.0,6.2,5.0,5.9,3.1,0,53
21:31:12,1769031072.3141954,53.2,2.3,5.4,37.0,8.7,5.0,4.0,3.0,0,53
21:31:13,1769031073.3145723,52.2,2.4,5.1,37.0,7.0,7.1,4.0,4.1,0,53
21:31:14,1769031074.3155208,52.4,2.3,4.8,37.0,3.1,6.3,3.1,2.1,0,53
21:31:15,1769031075.3156137,52.0,2.4,4.8,37.0,5.1,5.1,3.1,6.9,0,53
21:31:16,1769031076.3165784,53.6,2.4,3.8,37.0,4.0,4.0,3.1,4.1,0,53
21:31:17,1769031077.3172503,51.9,2.4,5.0,37.0,5.1,5.1,4.0,5.9,0,53
21:31:18,1769031078.3182445,52.7,2.3,5.3,38.0,7.1,6.9,5.1,4.0,0,53
21:31:19,1769031079.3191986,53.0,2.4,5.0,37.0,7.9,3.0,4.0,4.0,0,53
21:31:20,1769031080.3201754,52.5,2.4,5.7,37.0,7.1,5.9,5.0,7.1,0,53
21:31:21,1769031081.3211522,54.1,2.3,5.8,38.0,8.2,5.1,5.0,4.0,0,53
21:31:22,1769031082.3220644,53.0,2.4,10.3,37.0,10.0,10.0,8.1,11.1,0,53
21:31:23,1769031083.322996,52.1,2.3,4.6,37.0,6.1,4.1,4.0,6.0,0,53
21:31:24,1769031084.3239343,54.6,2.4,3.0,38.0,3.0,1.0,3.1,4.0,0,53
21:31:25,1769031085.3248422,51.6,2.4,5.3,38.0,4.1,5.0,6.9,5.9,0,53
21:31:26,1769031086.3252234,53.3,2.4,5.3,38.0,6.2,5.1,5.1,4.1,0,53
21:31:27,1769031087.3261726,52.8,2.3,5.6,37.0,3.0,6.0,5.1,8.9,0,53
21:31:28,1769031088.3264918,52.6,2.3,4.0,37.0,4.1,2.0,2.0,6.0,0,53
21:31:29,1769031089.3274603,52.2,2.3,7.4,37.0,6.9,7.9,7.9,7.0,0,53
21:31:30,1769031090.3278513,52.1,2.4,5.5,38.0,6.9,5.0,4.0,7.8,0,53
21:31:31,1769031091.3288066,52.3,2.4,3.0,38.0,4.0,3.0,2.0,1.0,0,53
21:31:32,1769031092.329214,52.9,2.3,6.3,38.0,6.0,6.1,6.1,7.8,0,53
21:31:33,1769031093.3301773,52.8,2.4,4.8,37.0,3.0,5.0,4.0,7.0,0,53
21:31:34,1769031094.331151,53.4,2.3,4.3,37.0,6.0,3.1,4.0,4.1,0,53
21:31:35,1769031095.3321075,52.6,2.4,5.8,38.0,6.1,6.1,5.1,6.0,0,53
21:31:36,1769031096.3330534,51.9,2.3,12.1,38.0,12.0,10.1,12.9,15.2,0,53
21:31:37,1769031097.3332384,56.7,2.4,10.9,38.0,12.0,11.0,9.1,10.0,0,53
21:31:38,1769031098.3341825,64.7,2.3,2.0,38.0,1.0,2.0,2.1,2.0,0,53
21:31:39,1769031099.335138,52.7,2.3,17.5,37.0,16.2,15.2,19.0,21.4,0,53
21:31:40,1769031100.3360865,57.3,2.5,4.8,37.0,6.0,4.1,4.0,5.1,0,53
21:31:41,1769031101.3370135,52.9,3.5,7.0,39.0,7.0,6.1,6.9,8.0,0,53
21:31:42,1769031102.3371823,54.0,3.2,22.3,39.0,20.6,19.8,17.7,30.0,0,53
21:31:43,1769031103.338158,54.9,2.8,5.3,39.0,6.0,6.9,6.1,3.1,0,53
21:31:44,1769031104.339111,73.5,2.5,7.8,39.0,6.1,8.0,5.1,10.0,0,53
21:31:45,1769031105.3400812,53.5,2.6,15.9,39.0,17.7,16.2,16.2,13.9,0,53
21:31:46,1769031106.3410656,65.4,3.2,5.5,38.0,3.0,6.9,7.9,5.0,0,53
21:31:47,1769031107.3412209,56.1,3.4,14.5,38.0,13.5,15.0,12.2,18.2,0,53
21:31:48,1769031108.3418322,53.2,3.2,7.0,38.0,7.0,7.9,5.1,7.1,0,53
21:31:49,1769031109.3418453,55.0,3.3,17.6,38.0,19.2,13.7,19.6,19.6,0,53
21:31:50,1769031110.3428307,54.9,3.0,12.7,38.0,14.7,12.9,11.1,11.0,0,53
21:31:51,1769031111.343817,71.4,3.0,16.7,39.0,17.5,17.8,13.3,18.2,0,53
21:31:52,1769031112.3447385,55.8,2.9,14.9,39.0,17.2,14.4,12.5,14.3,0,53
21:31:53,1769031113.3452196,61.4,2.9,4.8,40.0,3.0,5.9,6.0,4.1,0,53
21:31:54,1769031114.3461797,58.9,3.0,17.1,38.0,16.3,13.7,16.5,20.8,0,53
21:31:55,1769031115.3471308,66.9,3.0,17.0,38.0,13.0,17.5,19.4,19.2,0,53
21:31:56,1769031116.3480704,53.1,3.0,15.2,42.0,11.3,21.8,14.1,13.4,0,53
21:31:57,1769031117.3490484,57.7,2.9,9.5,37.0,8.9,9.0,9.8,11.0,0,53
21:31:58,1769031118.3493447,63.9,3.1,17.3,37.0,13.3,14.0,21.8,18.6,0,53
21:31:59,1769031119.350249,64.0,3.0,16.4,41.0,16.7,14.1,19.2,16.8,0,53
21:32:00,1769031120.350278,55.9,3.0,7.8,41.0,5.1,8.0,7.1,8.1,0,53
21:32:01,1769031121.3512466,53.5,2.8,11.4,41.0,15.2,11.0,10.2,9.0,0,53
21:32:02,1769031122.3522387,67.3,2.9,17.7,39.0,20.6,16.2,17.0,20.0,0,53
21:32:03,1769031123.3523147,60.2,2.9,17.7,39.0,18.0,20.2,17.3,13.1,0,53
21:32:04,1769031124.3532295,60.4,3.0,6.0,38.0,5.9,5.9,6.1,7.1,0,53
21:32:05,1769031125.3541815,54.1,3.0,16.7,38.0,20.4,13.4,14.1,18.2,0,53
21:32:06,1769031126.3551702,67.1,2.9,18.7,38.0,17.5,21.8,17.3,19.0,0,53
21:32:07,1769031127.3560584,56.1,2.9,11.9,44.0,10.0,13.9,13.3,12.2,0,53
21:32:08,1769031128.3570194,66.3,2.9,7.2,37.0,8.0,7.0,6.1,6.9,0,53
21:32:09,1769031129.3572075,56.4,2.8,17.0,37.0,21.0,15.3,17.2,13.0,0,53
21:32:10,1769031130.3581865,67.5,2.9,16.8,40.0,13.5,18.6,17.3,18.4,0,53
21:32:11,1769031131.3586166,54.1,2.9,9.5,40.0,10.9,7.1,10.8,10.0,0,53
21:32:12,1769031132.3596158,67.5,2.9,13.1,39.0,13.0,12.5,15.2,12.0,0,53
21:32:13,1769031133.3605962,61.9,2.9,20.1,39.0,18.8,15.2,23.7,22.4,0,53
21:32:14,1769031134.3611636,65.4,2.9,17.0,45.0,12.2,15.8,18.2,22.0,0,53
21:32:15,1769031135.3617585,58.4,2.9,3.3,39.0,4.0,3.0,4.0,3.0,0,53
21:32:16,1769031136.362514,67.9,3.1,17.4,39.0,21.2,17.2,17.0,12.5,0,53
21:32:17,1769031137.3634593,66.2,2.9,18.3,39.0,14.3,18.2,21.2,19.8,0,53
21:32:18,1769031138.3643801,62.3,3.2,14.4,43.0,17.6,13.7,15.5,12.0,0,53
21:32:19,1769031139.365224,59.8,3.0,9.8,43.0,9.0,8.1,10.9,11.1,0,53
21:32:20,1769031140.3654974,66.2,2.9,17.0,39.0,12.5,13.5,17.2,22.2,0,53
21:32:21,1769031141.3665502,69.0,2.8,16.7,39.0,15.5,20.8,15.8,16.2,0,53
21:32:22,1769031142.367489,56.3,2.9,8.3,42.0,7.1,7.0,10.0,8.1,0,53
21:32:23,1769031143.3684566,64.7,2.9,11.4,42.0,7.1,8.0,12.5,18.0,0,53
21:32:24,1769031144.3694253,64.4,2.9,15.8,38.0,13.4,19.4,14.1,16.3,0,53
21:32:25,1769031145.3694363,66.7,2.8,16.1,43.0,13.1,18.0,18.2,16.0,0,53
21:32:26,1769031146.3704112,54.6,2.9,6.3,43.0,6.1,7.1,4.0,8.2,0,53
21:32:27,1769031147.3713768,67.9,2.8,15.3,38.0,8.2,17.0,18.6,15.8,0,53
21:32:28,1769031148.3717868,59.8,2.8,15.5,38.0,18.8,15.3,15.5,15.0,0,53
21:32:29,1769031149.3727045,66.0,2.8,13.6,43.0,12.9,10.2,17.2,12.2,0,53
21:32:30,1769031150.3732183,53.9,2.8,9.3,39.0,12.9,5.1,8.0,12.1,0,53
21:32:31,1769031151.3741941,68.8,2.9,15.4,39.0,16.5,18.0,15.0,12.1,0,53
21:32:32,1769031152.375133,56.1,2.9,19.5,39.0,17.5,16.3,24.0,20.2,0,53
21:32:33,1769031153.3760467,64.8,2.8,8.0,41.0,8.9,8.1,7.0,6.9,0,53
21:32:34,1769031154.3770332,58.5,2.9,13.7,41.0,10.9,11.1,20.0,13.0,0,53
21:32:35,1769031155.3772073,67.4,2.8,15.8,38.0,18.0,18.2,15.2,11.9,0,53
21:32:36,1769031156.3781242,52.9,2.9,17.7,44.0,17.0,18.0,20.0,16.2,0,53
21:32:37,1769031157.3791025,58.4,2.9,5.1,44.0,7.0,4.0,6.2,4.1,0,53
21:32:38,1769031158.380045,62.3,2.9,22.4,40.0,28.6,22.7,20.2,17.3,0,53
21:32:39,1769031159.3810396,65.9,2.9,13.9,38.0,13.7,8.2,16.2,18.4,0,53
21:32:40,1769031160.3811808,57.2,2.8,13.9,43.0,11.1,17.5,13.1,14.0,0,53
21:32:41,1769031161.3821433,54.9,2.9,8.4,43.0,7.1,7.1,7.1,10.2,0,53
21:32:42,1769031162.3831446,68.9,3.1,16.5,38.0,17.0,17.3,19.2,12.1,0,53
21:32:43,1769031163.3840559,61.1,2.9,16.2,38.0,15.3,14.1,15.3,20.4,0,53
21:32:44,1769031164.3850014,59.3,3.0,10.0,41.0,9.8,9.9,13.9,7.0,0,53
21:32:45,1769031165.3851988,57.7,2.9,14.5,41.0,19.6,10.4,15.2,13.0,0,53
21:32:46,1769031166.3854198,67.9,2.9,18.1,40.0,18.4,18.8,19.0,15.8,0,53
21:32:47,1769031167.3855221,57.8,2.9,14.3,40.0,16.8,11.1,15.3,14.9,0,53
21:32:48,1769031168.3864956,64.8,3.0,4.8,38.0,4.1,3.0,8.0,5.1,0,53
21:32:49,1769031169.3874948,56.6,2.9,15.8,38.0,19.2,17.3,11.3,13.9,0,53
21:32:50,1769031170.3875642,67.6,2.9,16.6,38.0,18.8,16.3,13.5,18.2,0,53
21:32:51,1769031171.388515,53.5,2.8,11.4,43.0,9.1,10.2,13.0,13.1,0,53
21:32:52,1769031172.3892283,67.3,3.0,11.5,38.0,15.7,7.9,8.2,14.1,0,53
21:32:53,1769031173.390161,61.3,2.9,16.3,38.0,25.5,15.3,11.5,11.6,0,53
21:32:54,1769031174.3910894,65.7,2.9,16.7,40.0,14.3,15.8,14.7,23.3,0,53
21:32:55,1769031175.392021,54.8,2.9,5.6,40.0,6.1,4.2,5.1,6.1,0,53
21:32:56,1769031176.3925176,68.6,2.9,14.8,38.0,10.9,13.6,24.5,11.8,0,53
21:32:57,1769031177.3932247,64.6,2.8,17.2,38.0,16.5,15.0,19.4,17.8,0,53
21:32:58,1769031178.3937762,64.5,2.8,17.7,38.0,13.7,14.7,19.8,22.2,0,53
21:32:59,1769031179.3947487,56.9,2.9,5.3,37.0,5.1,7.0,4.1,5.1,0,53
21:33:00,1769031180.3957279,68.3,2.9,16.4,38.0,20.2,20.2,11.2,13.0,0,53
21:33:01,1769031181.3966706,67.3,2.9,16.7,38.0,18.0,19.2,15.5,12.2,0,53
21:33:02,1769031182.3971677,58.8,2.9,12.6,45.0,14.7,12.7,13.7,12.6,0,53
21:33:03,1769031183.3980966,62.1,2.9,5.9,45.0,7.3,4.1,4.2,7.2,0,53
21:33:04,1769031184.3990648,67.1,2.9,20.7,38.0,16.3,26.7,17.3,22.4,0,53
21:33:05,1769031185.3991988,70.2,2.8,17.5,38.0,16.2,15.3,22.5,14.3,0,53
21:33:06,1769031186.4001052,54.9,2.9,8.3,42.0,9.1,7.1,8.2,10.7,0,53
21:33:07,1769031187.4011283,66.2,2.8,14.4,42.0,12.0,12.0,18.4,13.5,0,53
21:33:08,1769031188.4011917,61.5,2.9,16.6,38.0,14.7,16.2,19.8,17.3,0,53
21:33:09,1769031189.40142,67.5,2.9,14.8,38.0,16.0,16.3,11.1,15.8,0,53
21:33:10,1769031190.402352,53.8,2.9,5.1,38.0,4.1,6.1,3.1,6.1,0,53
21:33:11,1769031191.40335,67.7,2.9,16.2,38.0,16.8,18.0,16.7,12.1,0,53
21:33:12,1769031192.4043124,57.0,2.9,18.1,39.0,21.4,16.8,18.2,17.0,0,53
21:33:13,1769031193.405169,66.5,2.9,11.2,39.0,12.2,10.1,16.2,7.1,0,53
21:33:14,1769031194.4061518,56.6,2.8,11.7,37.0,11.8,10.9,8.9,12.7,0,53
21:33:15,1769031195.4071348,66.7,2.9,16.3,37.0,15.2,18.2,18.4,15.3,0,53
21:33:16,1769031196.4072952,54.3,2.8,17.4,39.0,20.0,12.4,14.3,21.2,0,53
21:33:17,1769031197.4082246,60.4,2.8,6.9,39.0,8.1,5.1,10.1,7.1,0,53
21:33:18,1769031198.409239,61.1,2.9,13.4,38.0,9.9,13.9,9.0,19.0,0,53
21:33:19,1769031199.4101858,66.7,2.9,15.2,38.0,17.5,10.4,17.8,14.7,0,53
21:33:20,1769031200.4111278,54.9,2.9,15.5,43.0,15.3,14.1,21.0,13.1,0,53
21:33:21,1769031201.4120827,56.3,2.9,6.9,43.0,5.9,6.0,6.0,7.9,0,53
21:33:22,1769031202.4130664,65.6,2.8,16.2,38.0,15.0,19.8,16.2,14.3,0,53
21:33:23,1769031203.4132233,63.4,2.9,17.6,38.0,13.0,18.6,20.8,17.2,0,53
21:33:24,1769031204.4141707,58.2,2.9,11.8,43.0,12.9,8.2,14.0,11.0,0,53
21:33:25,1769031205.4151618,53.5,2.9,10.8,43.0,11.1,7.1,15.0,11.1,0,53
21:33:26,1769031206.4153318,67.5,2.8,15.8,38.0,16.2,11.5,13.3,21.4,0,53
21:33:27,1769031207.416305,59.3,2.9,17.8,38.0,15.0,17.0,16.0,24.0,0,53
21:33:28,1769031208.4171941,62.7,2.9,8.3,42.0,6.1,9.8,8.1,8.9,0,53
21:33:29,1769031209.4181757,55.4,2.9,14.1,38.0,14.9,14.7,12.2,13.9,0,53
21:33:30,1769031210.4191625,68.1,2.9,20.6,39.0,27.3,19.0,22.3,14.1,0,53
21:33:31,1769031211.4200196,54.6,2.9,15.5,39.0,19.6,13.1,14.9,15.2,0,53
21:33:32,1769031212.42099,68.1,2.9,9.3,39.0,7.1,10.9,10.0,9.1,0,53
21:33:33,1769031213.4212089,59.5,2.9,17.0,39.0,19.8,10.9,23.5,13.6,0,53
21:33:34,1769031214.422132,67.4,2.8,14.9,39.0,12.5,22.2,13.3,12.2,0,53
21:33:35,1769031215.423074,54.2,2.9,11.1,43.0,12.1,8.0,14.0,10.3,0,53
21:33:36,1769031216.4233422,67.8,2.9,12.2,43.0,10.0,13.1,11.9,13.0,0,53
21:33:37,1769031217.424333,64.7,2.9,16.5,38.0,20.4,17.8,13.1,13.9,0,53
21:33:38,1769031218.425221,65.4,2.9,17.1,38.0,22.2,11.3,13.5,20.6,0,53
21:33:39,1769031219.4254477,55.9,2.9,6.1,43.0,6.0,9.0,7.0,7.1,0,53
21:33:40,1769031220.4261668,68.6,2.9,16.5,43.0,13.9,17.0,17.5,16.2,0,53
21:33:41,1769031221.427131,67.2,2.9,14.4,39.0,15.0,16.5,11.5,12.0,0,53
21:33:42,1769031222.4280481,59.6,2.9,14.5,39.0,19.6,11.2,14.1,15.2,0,53
21:33:43,1769031223.4290245,61.4,3.0,7.0,38.0,10.0,5.1,6.0,5.1,0,53
21:33:44,1769031224.4291923,65.9,2.9,16.5,38.0,15.8,12.2,21.4,17.8,0,53
21:33:45,1769031225.430163,68.1,2.9,16.8,39.0,13.5,19.4,14.1,20.2,0,53
21:33:46,1769031226.430633,55.4,2.8,11.2,43.0,6.1,13.7,9.8,15.0,0,53
21:33:47,1769031227.4316156,66.2,2.9,12.2,43.0,8.1,16.3,15.0,8.3,0,53
21:33:48,1769031228.4319239,57.7,2.9,18.0,39.0,13.4,18.4,17.2,25.2,0,53
21:33:49,1769031229.4328315,66.9,2.9,15.2,39.0,15.2,12.4,19.2,13.3,0,53
21:33:50,1769031230.433219,53.8,2.8,6.8,43.0,4.0,6.1,9.9,6.1,0,53
21:33:51,1769031231.434172,68.4,3.0,14.2,43.0,19.0,14.0,12.4,12.4,0,53
21:33:52,1769031232.4351747,58.6,2.9,16.2,39.0,19.4,10.3,14.9,20.0,0,53
21:33:53,1769031233.436116,65.4,2.9,14.1,39.0,9.2,20.6,11.8,14.4,0,53
21:33:54,1769031234.4370914,54.9,2.8,7.6,39.0,10.1,7.9,6.3,3.1,0,53
21:33:55,1769031235.4372523,67.5,2.8,16.6,39.0,17.3,20.4,12.2,18.8,0,53
21:33:56,1769031236.4382267,54.7,2.9,22.3,42.0,19.6,22.0,25.0,21.8,0,53
21:33:57,1769031237.4388022,61.1,2.9,10.6,42.0,7.1,7.1,12.0,13.4,0,53
21:33:58,1769031238.439816,62.7,2.8,11.0,37.0,14.6,9.9,10.0,11.7,0,53
21:33:59,1769031239.4407625,66.7,2.8,16.6,37.0,19.6,17.0,17.3,14.0,0,53
21:34:00,1769031240.441178,53.4,2.8,18.0,40.0,18.0,18.2,17.0,17.3,0,53
21:34:01,1769031241.4421508,56.7,2.9,6.5,40.0,5.1,7.0,6.9,5.9,0,53
21:34:02,1769031242.4424624,63.7,2.9,18.0,40.0,19.6,21.4,15.0,17.0,0,53
21:34:03,1769031243.4434652,64.6,2.9,18.9,39.0,15.0,19.4,18.8,22.0,0,53
21:34:04,1769031244.4443944,66.6,2.9,11.5,39.0,13.1,13.4,11.2,10.2,0,53
21:34:05,1769031245.4452426,54.0,3.0,6.8,37.0,8.0,5.0,6.1,4.0,0,53
21:34:06,1769031246.4462297,67.4,2.9,17.0,39.0,15.7,15.8,21.0,18.0,0,53
21:34:07,1769031247.4471855,60.1,2.8,18.3,39.0,12.1,23.0,20.0,16.2,0,53
21:34:08,1769031248.4473808,67.3,2.9,10.6,43.0,8.2,10.2,7.1,16.8,0,53
21:34:09,1769031249.4483817,54.7,2.8,12.0,43.0,10.1,11.9,17.0,11.0,0,53
21:34:10,1769031250.4492323,66.5,2.8,17.8,38.0,16.2,18.2,15.2,20.2,0,53
21:34:11,1769031251.4498258,56.1,2.9,16.2,38.0,14.9,18.2,18.2,14.1,0,53
21:34:12,1769031252.4508154,62.6,2.9,4.5,42.0,3.0,5.0,5.0,4.0,0,53
21:34:13,1769031253.4517975,58.0,2.8,14.3,42.0,14.3,11.3,16.5,15.0,0,53
21:34:14,1769031254.4519005,67.9,2.8,18.3,39.0,14.7,21.2,22.8,13.9,0,53
21:34:15,1769031255.4528365,53.7,2.8,14.5,39.0,13.9,17.3,14.0,14.4,0,53
21:34:16,1769031256.4537964,67.4,2.9,9.9,39.0,10.9,9.8,9.0,8.9,0,53
21:34:17,1769031257.4547145,62.7,2.8,17.2,39.0,16.2,18.8,12.4,22.2,0,52
21:34:18,1769031258.4556894,65.2,2.9,17.3,39.0,19.2,18.0,18.6,12.1,0,53
21:34:19,1769031259.4562895,56.1,2.9,8.1,39.0,9.0,10.1,7.2,7.1,0,53
21:34:20,1769031260.45727,67.6,2.8,10.1,38.0,17.8,7.2,9.0,5.1,0,53
21:34:21,1769031261.458206,66.7,2.9,17.5,38.0,21.0,20.8,12.0,15.8,0,53
21:34:22,1769031262.4585524,61.7,2.9,17.0,40.0,14.4,18.8,13.3,23.0,0,53
21:34:23,1769031263.4595306,59.6,2.8,11.7,40.0,12.0,11.1,12.0,11.0,0,53
21:34:24,1769031264.4604654,67.0,2.9,17.1,38.0,13.9,16.0,21.4,19.0,0,53
21:34:25,1769031265.461236,67.8,2.9,16.6,39.0,17.6,16.0,17.8,13.1,0,53
21:34:26,1769031266.4621391,56.7,2.9,13.2,39.0,11.3,11.0,18.0,14.0,0,53
21:34:27,1769031267.463117,63.6,2.9,9.9,38.0,10.0,11.0,9.9,7.8,0,53
21:34:28,1769031268.4640856,57.1,2.9,15.4,38.0,21.2,12.4,14.3,13.5,0,53
21:34:29,1769031269.4643025,68.2,2.9,17.1,39.0,14.0,16.5,25.2,12.1,0,52
21:34:30,1769031270.465178,54.0,2.9,10.1,39.0,7.1,11.1,9.1,12.2,0,52
21:34:31,1769031271.4661489,66.9,2.8,12.4,38.0,6.2,8.2,18.2,17.0,0,52
21:34:32,1769031272.4671395,58.8,2.9,17.8,38.0,14.0,22.5,18.0,16.3,0,53
21:34:33,1769031273.4680297,66.2,2.8,15.2,38.0,14.3,13.3,15.0,17.5,0,53
21:34:34,1769031274.4690025,54.7,2.9,6.3,39.0,8.2,6.0,5.1,6.9,0,52
21:34:35,1769031275.469218,67.9,2.9,13.7,39.0,16.2,11.2,16.5,11.2,0,52
21:34:36,1769031276.470162,55.0,2.9,17.2,39.0,18.0,12.1,22.1,15.5,0,53
21:34:37,1769031277.4708228,62.9,2.9,13.6,39.0,11.1,15.2,9.2,18.0,0,53
21:34:38,1769031278.4717824,59.7,2.9,11.0,38.0,11.9,13.7,8.1,11.1,0,53
21:34:39,1769031279.4727712,66.0,2.8,16.3,38.0,15.0,15.0,18.6,17.3,0,52
21:34:40,1769031280.4737186,67.6,2.8,16.5,38.0,14.4,15.3,16.0,18.9,0,52
21:34:41,1769031281.4740942,57.4,2.9,9.1,43.0,14.9,7.1,5.1,10.9,0,52
21:34:42,1769031282.4750488,63.4,2.9,13.7,40.0,12.0,15.5,16.5,10.8,0,52
21:34:43,1769031283.4759848,65.3,2.8,14.2,40.0,16.5,13.4,14.4,13.7,0,52
21:34:44,1769031284.4768918,55.7,3.0,17.2,44.0,13.4,19.2,16.2,19.2,0,53
21:34:45,1769031285.4772344,55.5,2.9,4.8,38.0,3.0,5.9,6.9,3.1,0,52
21:34:46,1769031286.4781861,67.7,2.9,16.9,38.0,19.2,16.8,16.0,14.6,0,52
21:34:47,1769031287.4787395,60.5,2.9,15.4,39.0,18.6,10.3,16.5,17.2,0,52
