Timestamp,Time_Unix,Power_Watts,Power_RPI,CPU_Util_Total,CPU_Temp,Core_0_Util,Core_1_Util,Core_2_Util,Core_3_Util,GPU_Util,GPU_Temp
21:34:48,1769031288.4796562,61.0,2.9,14.5,42.0,9.2,14.0,14.9,19.8,0,53
21:34:49,1769031289.4806316,54.8,2.8,15.9,42.0,17.8,12.4,17.3,15.2,0,52
21:34:50,1769031290.481213,67.8,2.9,17.8,38.0,16.5,19.4,18.8,17.8,0,52
21:34:51,1769031291.4819303,58.1,2.9,15.3,38.0,19.4,12.4,14.3,15.3,0,52
21:34:52,1769031292.4825652,64.4,2.9,7.9,41.0,6.1,11.1,7.2,5.2,0,52
21:34:53,1769031293.4835694,57.3,2.9,12.7,38.0,14.7,13.1,11.0,12.9,0,52
21:34:54,1769031294.4845674,68.2,2.9,15.8,38.0,19.8,18.0,13.1,12.0,0,52
21:34:55,1769031295.485178,52.9,2.9,17.0,44.0,16.2,18.4,18.2,16.5,0,52
21:34:56,1769031296.486155,61.8,2.9,6.5,44.0,5.9,8.9,5.1,6.9,0,52
21:34:57,1769031297.4863293,61.1,2.8,18.4,39.0,13.0,21.8,17.0,20.2,0,52
21:34:58,1769031298.4873009,66.2,2.9,14.9,39.0,19.8,13.9,18.0,8.2,0,52
21:34:59,1769031299.4882133,54.4,2.9,12.3,39.0,10.2,13.0,10.0,16.3,0,52
21:35:00,1769031300.4891937,55.2,2.9,8.8,38.0,11.8,9.1,4.1,10.0,0,52
21:35:01,1769031301.4892514,66.5,2.9,15.8,38.0,12.1,18.8,18.6,13.9,0,52
21:35:02,1769031302.4897373,62.4,2.8,17.7,38.0,19.2,16.2,16.5,20.0,0,52
21:35:03,1769031303.4906456,57.3,2.9,8.3,41.0,9.0,10.1,5.1,8.2,0,52
21:35:04,1769031304.491613,67.5,2.9,15.2,38.0,14.1,13.1,13.0,19.6,0,52
21:35:05,1769031305.492591,67.5,2.9,17.3,38.0,15.2,20.0,17.3,16.8,0,52
21:35:06,1769031306.4931843,58.0,2.9,15.2,38.0,18.2,12.2,14.3,15.2,0,52
21:35:07,1769031307.4941955,62.8,2.8,4.2,37.0,5.9,5.0,2.0,5.0,0,52
21:35:08,1769031308.4951684,66.6,2.8,16.8,38.0,12.4,22.5,16.8,16.0,0,52
21:35:09,1769031309.496116,67.6,2.9,16.7,38.0,16.3,17.7,13.4,18.4,0,52
21:35:10,1769031310.4970329,54.1,2.8,12.6,44.0,18.0,9.1,7.1,17.0,0,52
21:35:11,1769031311.4972346,66.3,2.9,10.6,39.0,8.8,9.0,7.0,17.6,0,52
21:35:12,1769031312.498197,59.0,2.9,17.3,39.0,11.5,24.7,15.2,17.0,0,52
21:35:13,1769031313.499119,65.7,2.9,16.2,40.0,16.2,14.0,14.7,20.6,0,52
21:35:14,1769031314.5000553,54.0,2.9,6.8,42.0,5.9,6.1,5.1,9.9,0,52
21:35:15,1769031315.5010448,68.6,2.9,19.0,42.0,15.3,17.5,22.2,20.0,0,53
21:35:16,1769031316.50202,66.0,3.0,17.6,38.0,21.2,15.0,20.6,14.4,0,52
21:35:17,1769031317.5021133,65.4,2.9,17.4,38.0,16.5,22.4,14.4,16.3,0,52
21:35:18,1769031318.5031056,57.5,2.8,8.2,39.0,8.9,8.9,8.8,7.1,0,52
21:35:19,1769031319.5040803,67.4,2.9,18.1,39.0,20.0,17.0,16.2,19.0,0,52
21:35:20,1769031320.5050392,54.0,2.8,16.1,40.0,24.0,11.3,16.3,12.9,0,52
21:35:21,1769031321.5051825,58.6,2.9,10.6,43.0,10.1,11.0,10.9,11.0,0,52
21:35:22,1769031322.5061483,61.9,2.9,8.8,39.0,7.1,8.0,9.7,10.3,0,52
21:35:23,1769031323.5070884,66.3,2.9,16.4,39.0,15.2,15.0,13.3,19.4,0,52
21:35:24,1769031324.508045,67.4,2.9,17.2,39.0,17.2,12.4,23.3,16.3,0,52
21:35:25,1769031325.5083637,55.6,2.8,7.7,39.0,8.2,7.1,7.4,7.2,0,52
21:35:26,1769031326.509244,64.5,2.8,13.9,37.0,13.4,11.9,13.4,16.0,0,52
21:35:27,1769031327.510211,63.2,2.9,17.7,37.0,15.8,18.8,17.2,21.2,0,52
21:35:28,1769031328.5103152,67.0,2.8,16.9,43.0,16.3,12.7,18.6,18.3,0,52
21:35:29,1769031329.5112588,52.9,2.9,3.3,43.0,4.1,5.1,3.1,3.0,0,52
21:35:30,1769031330.5122085,68.7,2.9,17.8,37.0,25.3,15.5,17.0,11.2,0,52
21:35:31,1769031331.5128062,58.2,2.9,17.0,39.0,19.2,16.0,15.5,17.8,0,52
21:35:32,1769031332.5131884,62.1,2.9,13.9,39.0,15.2,16.2,10.0,16.0,0,52
21:35:33,1769031333.5141683,55.6,2.9,9.6,39.0,11.0,6.3,8.1,10.9,0,52
21:35:34,1769031334.51514,67.1,2.9,16.5,38.0,18.0,17.5,14.1,16.3,0,52
21:35:35,1769031335.516087,54.8,2.9,16.4,38.0,20.0,15.2,12.2,20.4,0,52
21:35:36,1769031336.5169969,60.5,2.9,7.6,42.0,6.1,9.2,10.0,2.1,0,52
21:35:37,1769031337.5172074,59.9,2.9,11.9,42.0,12.1,11.0,8.2,16.5,0,52
21:35:38,1769031338.5181875,67.6,2.9,16.8,39.0,14.1,21.0,15.0,16.8,0,52
21:35:39,1769031339.5190856,53.7,2.8,16.3,39.0,8.3,23.0,19.2,14.3,0,52
21:35:40,1769031340.520096,64.5,2.9,6.8,38.0,6.8,4.9,5.8,10.6,0,52
21:35:41,1769031341.5210106,64.5,2.9,24.3,38.0,19.4,25.8,28.6,23.5,0,52
21:35:42,1769031342.5212102,63.5,2.8,17.2,39.0,17.3,14.1,23.0,14.3,0,52
21:35:43,1769031343.5221481,58.4,2.8,9.6,43.0,10.1,8.1,8.1,14.0,0,52
21:35:44,1769031344.5231276,68.1,2.9,10.1,38.0,11.0,8.0,10.1,10.2,0,52
21:35:45,1769031345.5240726,68.1,2.9,16.7,38.0,12.1,23.0,17.3,14.0,0,52
21:35:46,1769031346.5244431,59.7,2.9,18.1,39.0,13.3,19.8,17.3,20.2,0,52
21:35:47,1769031347.525186,55.5,2.8,7.7,43.0,9.0,9.1,4.0,8.1,0,52
21:35:48,1769031348.5261683,68.3,2.9,15.2,38.0,16.8,14.0,17.6,12.1,0,52
21:35:49,1769031349.5271127,54.9,2.8,17.0,38.0,18.8,12.7,15.4,22.4,0,52
21:35:50,1769031350.5280106,66.6,2.9,14.3,42.0,16.2,14.0,14.0,12.0,0,52
21:35:51,1769031351.5289416,57.7,2.9,6.5,42.0,9.0,7.1,5.1,7.0,0,52
21:35:52,1769031352.5295126,67.0,2.9,14.8,37.0,18.0,13.3,17.3,10.4,0,52
21:35:53,1769031353.5304694,54.5,2.9,16.8,37.0,15.3,18.4,16.5,15.5,0,52
21:35:54,1769031354.5313756,68.0,2.9,12.4,42.0,10.1,14.0,11.0,13.9,0,52
21:35:55,1769031355.532337,63.6,2.9,10.2,42.0,11.9,11.1,7.3,12.1,0,52
21:35:56,1769031356.5331972,64.6,2.9,17.1,39.0,14.0,24.2,14.1,16.7,0,52
21:35:57,1769031357.5337393,55.9,2.9,17.2,39.0,21.8,16.8,11.0,18.4,0,52
21:35:58,1769031358.5347128,67.5,2.8,7.8,39.0,12.1,7.0,6.0,6.1,0,52
21:35:59,1769031359.535636,53.6,2.9,14.5,37.0,13.9,20.6,13.0,9.7,0,52
21:36:00,1769031360.536588,60.5,2.8,15.8,37.0,23.5,15.3,13.4,11.6,0,52
21:36:01,1769031361.5371687,61.0,2.9,14.6,44.0,16.2,17.8,12.0,11.3,0,52
21:36:02,1769031362.5381615,65.7,2.8,9.8,44.0,8.2,10.1,10.0,11.9,0,52
21:36:03,1769031363.5384986,55.3,2.9,15.8,38.0,20.8,16.0,18.8,8.2,0,52
21:36:04,1769031364.5394418,55.8,2.9,16.2,39.0,23.5,11.2,16.5,11.0,0,52
21:36:05,1769031365.540362,65.6,2.9,9.9,39.0,6.2,10.1,13.1,11.2,0,52
21:36:06,1769031366.541235,63.0,2.9,17.3,40.0,14.9,21.4,19.6,11.2,0,52
21:36:07,1769031367.5416317,68.9,2.9,17.0,39.0,16.8,17.8,16.7,19.2,0,52
21:36:08,1769031368.5418737,54.9,2.9,16.8,39.0,19.8,13.3,14.3,18.0,0,52
21:36:09,1769031369.5428789,68.6,2.9,4.1,43.0,3.1,5.1,2.1,6.1,0,52
21:36:10,1769031370.5435176,57.8,2.9,14.9,37.0,14.7,13.4,19.0,14.1,0,52
21:36:11,1769031371.5444634,65.0,2.9,16.8,37.0,15.2,17.6,17.8,14.0,0,52
21:36:12,1769031372.5451775,54.7,2.9,14.4,37.0,15.3,14.3,12.5,15.3,0,52
21:36:13,1769031373.5461457,67.8,2.9,7.8,38.0,8.1,8.1,9.9,8.1,0,52
21:36:14,1769031374.547122,54.3,2.9,16.5,38.0,15.8,23.5,14.4,11.5,0,52
21:36:15,1769031375.5480828,61.4,2.9,14.3,38.0,12.4,10.2,22.2,14.1,0,52
21:36:16,1769031376.548982,60.0,2.9,11.5,43.0,9.8,13.6,10.9,9.9,0,52
21:36:17,1769031377.549208,66.9,2.9,11.9,43.0,11.0,13.4,15.2,8.2,0,52
21:36:18,1769031378.5501635,54.1,2.9,15.7,38.0,19.2,15.0,15.2,13.4,0,52
21:36:19,1769031379.5510774,56.8,2.9,16.6,38.0,18.8,8.2,19.4,20.4,0,52
21:36:20,1769031380.5520496,64.0,2.8,6.6,40.0,6.1,6.1,6.2,8.0,0,52
21:36:21,1769031381.5530043,65.0,2.9,16.1,38.0,12.0,17.0,19.2,16.0,0,52
21:36:22,1769031382.5539753,55.7,2.9,15.9,38.0,12.7,14.3,19.8,17.8,0,52
21:36:23,1769031383.5548751,55.0,2.9,15.2,38.0,14.1,11.0,17.2,15.8,0,52
21:36:24,1769031384.5558622,68.2,2.8,9.3,38.0,10.0,8.7,7.8,11.5,0,52
21:36:25,1769031385.5559647,59.4,2.8,15.2,38.0,19.0,17.2,13.0,11.5,0,52
21:36:26,1769031386.5569165,59.8,2.9,17.3,39.0,11.5,20.6,20.0,16.2,0,52
21:36:27,1769031387.557194,54.9,2.9,9.0,39.0,8.1,12.0,10.2,7.2,0,52
21:36:28,1769031388.5581827,67.1,2.8,13.2,37.0,12.0,14.3,12.1,12.6,0,52
21:36:29,1769031389.5591404,55.6,2.9,17.1,37.0,18.0,14.9,16.3,19.2,0,52
21:36:30,1769031390.5600424,65.0,2.8,15.7,41.0,12.5,12.1,24.5,13.1,0,52
21:36:31,1769031391.5610116,59.1,2.9,3.3,41.0,6.0,2.0,2.0,3.1,0,52
21:36:32,1769031392.561214,67.1,2.9,17.0,39.0,16.0,20.2,20.2,14.1,0,52
21:36:33,1769031393.5621967,53.6,2.9,21.1,39.0,23.0,19.6,19.0,21.0,0,52
21:36:34,1769031394.5631151,70.9,2.8,12.4,43.0,11.1,12.2,13.0,13.1,0,52
21:36:35,1769031395.5641055,63.3,2.9,10.9,38.0,9.0,10.9,12.9,11.8,0,52
21:36:36,1769031396.5650613,65.1,2.8,18.5,38.0,15.0,20.0,20.2,19.2,0,52
21:36:37,1769031397.5654242,56.6,2.9,14.9,39.0,11.1,19.2,11.3,16.0,0,52
21:36:38,1769031398.5663562,67.0,2.9,9.7,43.0,11.7,9.9,9.1,10.8,0,52
21:36:39,1769031399.5671296,66.6,2.8,11.0,43.0,12.2,8.2,13.1,10.3,0,52
21:36:40,1769031400.568128,59.8,2.9,16.8,38.0,10.2,18.4,17.3,20.2,0,52
21:36:41,1769031401.5690439,60.4,2.9,16.7,38.0,11.2,22.4,16.0,16.3,0,52
21:36:42,1769031402.5700295,66.7,2.9,6.5,38.0,6.0,7.9,6.0,7.0,0,52
21:36:43,1769031403.570998,66.9,2.9,18.1,38.0,16.2,17.8,21.0,17.3,0,52
21:36:44,1769031404.5718365,56.2,3.0,16.8,39.0,13.0,17.6,14.1,20.6,0,52
21:36:45,1769031405.5727494,65.2,2.9,10.7,44.0,8.1,11.3,13.1,11.1,0,52
21:36:46,1769031406.5732355,63.3,2.9,7.7,44.0,6.1,10.1,8.2,8.2,0,52
21:36:47,1769031407.5735006,57.2,2.9,17.6,38.0,17.0,20.4,15.5,15.7,0,52
21:36:48,1769031408.574477,54.3,2.9,18.9,38.0,16.2,19.2,20.4,20.0,0,52
21:36:49,1769031409.5753877,67.7,3.0,6.9,44.0,5.1,8.1,8.1,5.3,0,52
21:36:50,1769031410.5763724,57.8,2.9,15.2,38.0,19.4,15.2,12.9,12.1,0,52
21:36:51,1769031411.5772724,64.9,2.8,16.1,38.0,11.2,14.3,21.4,19.4,0,52
21:36:52,1769031412.5776248,56.1,2.8,14.7,38.0,15.8,14.1,17.0,13.0,0,52
21:36:53,1769031413.5781937,68.5,2.9,5.1,38.0,4.0,6.0,6.1,6.0,0,52
21:36:54,1769031414.5791593,54.1,2.9,17.1,39.0,16.2,19.8,12.9,17.8,0,52
21:36:55,1769031415.5799565,61.0,2.8,18.0,39.0,16.3,14.4,22.2,19.2,0,52
21:36:56,1769031416.5809116,59.3,2.8,12.5,42.0,8.3,13.0,12.7,14.1,0,52
21:36:57,1769031417.58122,66.6,2.8,12.2,38.0,11.8,10.9,12.9,13.0,0,52
21:36:58,1769031418.58222,54.0,2.9,18.1,38.0,17.6,17.3,21.2,18.8,0,52
21:36:59,1769031419.5851777,56.0,2.9,19.9,42.0,22.5,15.0,19.8,19.6,0,52
21:37:00,1769031420.5861733,67.9,2.9,4.3,42.0,4.0,4.0,8.8,4.0,0,52
21:37:01,1769031421.5868714,63.0,2.9,14.6,39.0,19.0,13.9,13.1,11.2,0,52
21:37:02,1769031422.5870256,56.7,2.8,19.1,39.0,22.4,19.0,17.2,17.8,0,52
21:37:03,1769031423.5879438,53.5,3.0,14.6,42.0,17.0,12.0,13.4,15.8,0,52
21:37:04,1769031424.5889184,67.1,2.8,9.3,38.0,8.2,7.1,10.1,9.8,0,52
21:37:05,1769031425.5892322,59.1,2.9,18.0,38.0,21.4,17.5,21.6,13.0,0,52
21:37:06,1769031426.590174,61.6,2.9,15.6,38.0,14.4,17.2,17.5,11.5,0,52
21:37:07,1769031427.5910914,55.6,2.9,9.9,42.0,6.9,10.8,13.1,9.6,0,52
21:37:08,1769031428.592011,68.0,2.8,8.5,42.0,9.5,11.3,8.0,5.2,0,52
21:37:09,1769031429.5929918,55.1,2.9,17.4,38.0,13.3,16.0,28.0,14.1,0,52
21:37:10,1769031430.5931714,65.2,2.8,16.6,38.0,10.4,12.5,15.5,23.5,0,52
21:37:11,1769031431.593957,58.7,2.9,7.0,41.0,5.0,6.9,10.9,5.1,0,52
21:37:12,1769031432.594891,66.3,2.9,16.5,37.0,16.2,22.8,12.0,17.6,0,52
21:37:13,1769031433.595853,54.5,2.9,16.9,39.0,18.8,14.1,15.3,17.5,0,52
21:37:14,1769031434.5966558,67.6,2.9,12.3,39.0,12.1,11.1,13.3,14.4,0,52
21:37:15,1769031435.5976346,63.3,2.9,6.5,38.0,9.0,5.0,7.0,4.0,0,52
21:37:16,1769031436.5980828,65.6,2.9,16.6,38.0,18.0,18.4,13.3,17.0,0,52
21:37:17,1769031437.5990357,55.4,3.1,18.4,39.0,19.0,19.8,19.4,17.0,0,52
21:37:18,1769031438.5999672,67.4,3.0,11.9,39.0,9.9,15.3,14.9,7.2,0,52
21:37:19,1769031439.6009417,66.8,2.8,12.4,38.0,10.0,15.2,13.7,10.1,0,52
21:37:20,1769031440.6012177,60.5,2.9,17.4,38.0,17.5,13.7,16.3,21.0,0,52
21:37:21,1769031441.6021554,60.2,2.9,15.3,39.0,15.2,12.0,17.8,18.6,0,52
21:37:22,1769031442.6026149,66.7,2.9,5.3,39.0,7.1,4.0,4.0,4.0,0,52
21:37:23,1769031443.603539,67.5,2.9,14.6,37.0,12.1,12.0,19.8,13.0,0,52
21:37:24,1769031444.6045384,56.5,2.9,18.1,37.0,17.8,19.8,14.4,20.0,0,52
21:37:25,1769031445.6051877,63.8,2.9,15.5,43.0,17.2,18.4,15.2,11.1,0,52
21:37:26,1769031446.606126,64.1,2.9,13.3,43.0,13.0,14.1,12.1,15.0,0,52
21:37:27,1769031447.606623,66.9,3.0,17.3,39.0,14.3,14.3,14.0,28.0,0,52
21:37:28,1769031448.6076891,53.1,2.9,16.5,39.0,17.0,19.0,9.4,20.2,0,52
21:37:29,1769031449.6085093,67.8,2.9,10.1,41.0,13.9,10.9,7.0,8.0,0,52
21:37:30,1769031450.6091974,58.5,3.0,10.2,39.0,8.0,9.9,12.0,9.9,0,52
21:37:31,1769031451.6101887,66.8,2.9,16.8,39.0,20.6,18.8,17.2,11.3,0,52
21:37:32,1769031452.6110845,54.3,2.9,18.6,40.0,21.4,23.5,18.6,11.5,0,52
21:37:33,1769031453.6115386,67.3,2.9,4.9,40.0,6.1,5.2,5.0,4.0,0,52
21:37:34,1769031454.6125214,55.2,2.9,17.7,38.0,19.0,17.2,15.3,17.2,0,52
21:37:35,1769031455.6132085,62.3,2.9,17.3,38.0,14.0,20.4,23.0,11.3,0,52
21:37:36,1769031456.6141343,59.7,2.9,14.1,45.0,12.0,19.0,13.1,13.3,0,52
21:37:37,1769031457.6150823,68.1,2.9,8.0,39.0,5.9,12.0,5.1,7.9,0,52
21:37:38,1769031458.6160536,53.6,2.8,14.7,39.0,11.2,18.2,15.0,16.3,0,52
21:37:39,1769031459.6170003,58.0,2.8,17.3,39.0,12.2,22.4,20.6,12.0,0,52
21:37:40,1769031460.6171765,64.4,2.9,11.9,39.0,15.0,12.1,9.1,11.3,0,52
21:37:41,1769031461.6181846,65.8,2.9,13.4,37.0,16.5,13.0,10.1,14.0,0,52
21:37:42,1769031462.619168,56.2,2.9,15.1,38.0,17.3,16.2,14.1,13.4,0,52
21:37:43,1769031463.620086,52.5,2.9,15.8,45.0,18.2,12.9,17.3,14.3,0,52
21:37:44,1769031464.6210663,69.4,3.0,9.0,38.0,8.1,11.0,7.9,8.1,0,52
21:37:45,1769031465.6212125,61.1,2.8,15.3,38.0,20.4,14.4,9.4,17.8,0,52
21:37:46,1769031466.6221652,61.3,2.8,17.5,39.0,14.1,21.2,15.7,17.5,0,52
21:37:47,1769031467.622348,55.6,3.0,12.7,39.0,15.3,16.0,9.1,13.3,0,52
21:37:48,1769031468.6233358,68.3,2.9,9.2,38.0,6.2,10.0,10.1,10.3,0,52
21:37:49,1769031469.6243105,54.7,2.9,16.2,39.0,19.2,13.1,15.8,14.0,0,52
21:37:50,1769031470.625208,65.0,2.9,22.1,39.0,20.8,23.8,19.0,25.8,0,52
21:37:51,1769031471.6261733,57.8,2.8,8.1,43.0,6.1,5.2,7.1,14.7,0,52
21:37:52,1769031472.6269538,67.3,2.9,14.2,39.0,16.8,10.0,9.9,20.2,0,52
21:37:53,1769031473.6279273,53.7,2.9,16.6,38.0,20.6,16.8,15.5,12.6,0,52
21:37:54,1769031474.628807,66.8,2.8,15.2,38.0,16.0,15.6,12.8,16.7,0,52
21:37:55,1769031475.6292095,63.4,2.8,6.5,39.0,6.0,6.9,6.9,6.0,0,52
21:37:56,1769031476.6301413,64.6,2.9,15.4,39.0,19.2,14.1,13.3,13.7,0,52
21:37:57,1769031477.6311278,55.5,2.9,17.5,39.0,22.1,13.4,19.2,15.7,0,52
21:37:58,1769031478.6320271,67.3,2.9,12.9,39.0,9.2,16.3,15.8,10.3,0,52
21:37:59,1769031479.6330106,66.1,2.9,10.4,39.0,10.0,8.0,9.9,13.7,0,52
21:38:00,1769031480.6332462,60.4,2.9,17.0,39.0,19.8,16.8,16.3,16.2,0,52
21:38:01,1769031481.6341977,60.3,2.9,15.9,41.0,18.8,8.3,18.2,18.0,0,52
21:38:02,1769031482.6351178,66.6,2.9,10.9,42.0,10.9,9.0,9.1,13.6,0,52
21:38:03,1769031483.6361263,69.5,2.9,11.9,42.0,9.3,10.2,16.0,13.1,0,52
21:38:04,1769031484.63711,56.4,2.9,16.0,39.0,14.1,19.2,17.5,12.2,0,52
21:38:05,1769031485.6371727,64.9,2.9,16.8,39.0,22.2,16.8,14.6,13.3,0,52
21:38:06,1769031486.6372373,64.0,2.9,6.8,39.0,7.1,6.0,8.8,7.0,0,52
21:38:07,1769031487.6381872,67.8,2.9,17.6,39.0,20.0,16.7,15.5,17.3,0,52
21:38:08,1769031488.641257,53.9,2.9,14.9,39.0,17.7,14.0,12.5,15.3,0,52
21:38:09,1769031489.6419919,67.9,2.9,10.1,42.0,14.0,8.1,10.1,7.1,0,52
21:38:10,1769031490.6429722,58.6,2.9,8.6,38.0,8.0,10.1,9.0,10.9,0,52
21:38:11,1769031491.6439426,66.1,2.9,14.9,39.0,10.5,20.8,11.3,14.1,0,52
21:38:12,1769031492.6448874,54.6,2.9,16.8,39.0,21.6,17.2,14.4,13.8,0,52
21:38:13,1769031493.6451747,68.1,2.9,8.4,43.0,11.2,9.0,9.0,5.1,0,52
21:38:14,1769031494.6452444,55.9,2.9,15.4,38.0,20.4,12.2,11.1,16.0,0,52
21:38:15,1769031495.6462169,62.8,2.9,21.3,42.0,19.4,20.4,19.6,25.7,0,52
21:38:16,1769031496.6465893,61.7,2.9,13.5,42.0,13.0,14.1,15.5,12.2,0,52
21:38:17,1769031497.6475692,67.7,3.0,5.1,39.0,4.1,5.9,3.1,7.0,0,52
21:38:18,1769031498.6480322,53.8,2.9,17.1,39.0,22.0,17.2,12.1,14.4,0,52
21:38:19,1769031499.6490114,57.5,2.9,17.6,39.0,13.4,18.8,16.0,22.5,0,52
21:38:20,1769031500.6492913,62.6,2.8,13.0,39.0,13.0,11.9,14.1,13.9,0,52
21:38:21,1769031501.650266,65.4,2.8,9.6,37.0,10.1,9.2,6.1,12.2,0,52
21:38:22,1769031502.651261,55.5,2.9,17.5,37.0,26.0,20.0,13.4,11.3,0,52
21:38:23,1769031503.6522074,54.4,2.8,15.6,40.0,12.9,22.8,11.8,14.0,0,52
21:38:24,1769031504.6531289,67.8,2.9,5.3,40.0,2.0,7.2,5.1,7.9,0,52
21:38:25,1769031505.6532152,60.7,2.9,12.3,38.0,12.4,10.2,13.4,12.2,0,52
21:38:26,1769031506.6541655,59.4,2.8,17.7,38.0,15.2,18.8,20.8,17.0,0,52
21:38:27,1769031507.6550844,55.6,2.9,17.9,43.0,16.0,18.6,16.2,19.2,0,52
21:38:28,1769031508.6560643,67.1,2.9,6.0,39.0,7.1,8.8,6.9,5.1,0,52
21:38:29,1769031509.6569173,57.6,2.9,17.7,39.0,16.0,20.8,16.2,15.2,0,52
21:38:30,1769031510.6571963,63.6,2.9,17.7,39.0,16.0,19.0,15.2,21.4,0,52
21:38:31,1769031511.6579912,57.1,2.9,10.8,44.0,11.0,8.1,15.8,10.1,0,52
21:38:32,1769031512.6589494,67.4,2.8,8.3,44.0,7.1,7.1,10.0,8.1,0,52
21:38:33,1769031513.6599305,54.1,2.9,16.7,37.0,17.3,14.1,20.4,15.0,0,52
21:38:34,1769031514.660919,66.7,2.8,18.3,37.0,25.0,13.9,17.0,17.2,0,52
21:38:35,1769031515.661169,60.5,2.9,8.4,43.0,7.0,7.2,9.2,11.0,0,52
21:38:36,1769031516.662154,65.8,2.9,14.5,38.0,16.8,15.3,10.1,14.0,0,52
21:38:37,1769031517.6630907,55.0,2.9,16.9,38.0,18.4,14.1,13.1,24.0,0,52
