Timestamp,Time_Unix,Power_Watts,Power_RPI,CPU_Util_Total,CPU_Temp,Core_0_Util,Core_1_Util,Core_2_Util,Core_3_Util,GPU_Util,GPU_Temp
21:38:38,1769031518.6640356,68.2,2.8,17.3,43.0,14.1,22.5,20.6,11.1,0,52
21:38:39,1769031519.6650355,64.9,2.9,3.2,43.0,2.0,1.0,3.0,4.0,0,52
21:38:40,1769031520.6652117,63.3,2.8,16.5,39.0,14.1,17.0,17.0,19.6,0,52
21:38:41,1769031521.6661878,57.0,2.8,21.8,39.0,26.3,19.0,20.8,20.6,0,52
21:38:42,1769031522.667104,69.3,2.9,12.8,39.0,17.0,13.9,13.7,8.2,0,52
21:38:43,1769031523.6675508,67.8,2.9,11.4,38.0,9.9,9.2,13.6,10.1,0,52
21:38:44,1769031524.6685407,58.8,2.9,17.7,38.0,17.2,14.1,14.4,26.8,0,52
21:38:45,1769031525.6691933,64.0,2.9,16.8,39.0,15.0,15.2,14.1,21.4,0,52
21:38:46,1769031526.6701279,65.4,2.8,6.1,39.0,8.1,5.1,5.2,6.9,0,52
21:38:47,1769031527.6705368,67.5,2.9,13.6,38.0,17.0,15.0,11.0,12.2,0,52
21:38:48,1769031528.6706195,55.6,2.9,17.4,38.0,16.2,17.2,14.1,21.4,0,52
21:38:49,1769031529.6715527,66.5,2.9,16.7,43.0,15.8,15.2,13.9,22.3,0,52
21:38:50,1769031530.6725297,60.6,2.8,8.0,37.0,8.1,10.0,6.1,6.1,0,52
21:38:51,1769031531.6732125,66.0,2.8,16.4,37.0,18.0,18.0,17.0,14.3,0,52
21:38:52,1769031532.6741798,54.5,2.8,17.0,38.0,16.3,17.8,13.3,19.4,0,52
21:38:53,1769031533.6747303,67.7,2.8,10.1,38.0,11.9,8.2,13.0,7.1,0,52
21:38:54,1769031534.6756852,55.4,2.8,9.7,38.0,9.1,10.6,8.0,11.0,0,52
21:38:55,1769031535.6766415,64.3,2.8,17.6,38.0,12.1,17.3,16.8,24.8,0,52
21:38:56,1769031536.6772332,57.5,2.8,17.1,38.0,14.1,19.8,14.9,17.3,0,52
21:38:57,1769031537.6772783,66.6,2.9,6.8,42.0,6.1,6.9,5.1,10.2,0,52
21:38:58,1769031538.678259,53.9,2.9,15.5,42.0,16.3,18.2,15.3,13.0,0,52
21:38:59,1769031539.679206,57.7,2.8,14.6,39.0,15.2,10.1,16.7,16.3,0,51
21:39:00,1769031540.6801114,61.8,2.9,14.5,39.0,10.4,15.5,19.4,12.2,0,52
21:39:01,1769031541.681078,66.1,2.9,8.2,39.0,6.1,9.1,10.8,6.1,0,52
21:39:02,1769031542.681209,54.4,2.9,16.8,39.0,22.5,14.3,14.3,15.7,0,52
21:39:03,1769031543.6821458,55.1,2.9,15.7,39.0,16.3,14.3,18.0,16.8,0,52
21:39:04,1769031544.6831107,66.5,2.9,11.8,39.0,12.6,9.3,9.1,14.6,0,52
21:39:05,1769031545.6840954,61.7,2.9,12.3,38.0,13.7,12.9,11.1,11.1,0,52
21:39:06,1769031546.6850576,59.7,2.9,16.0,38.0,21.8,14.0,17.2,11.1,0,52
21:39:07,1769031547.6851869,53.4,2.8,20.9,38.0,21.0,17.5,17.5,25.7,0,52
21:39:08,1769031548.6861784,70.2,2.8,4.8,39.0,4.0,6.0,7.0,5.2,0,52
21:39:09,1769031549.6871083,56.4,2.8,16.3,39.0,12.1,15.0,22.8,14.3,0,52
21:39:10,1769031550.6880648,63.8,2.9,15.7,39.0,15.0,16.2,13.3,17.8,0,52
21:39:11,1769031551.6889765,56.6,2.9,13.2,42.0,11.1,12.1,13.5,18.0,0,52
21:39:12,1769031552.6899273,66.9,2.8,8.2,42.0,9.1,6.1,6.3,10.2,0,52
21:39:13,1769031553.6901894,53.6,2.8,17.2,38.0,17.6,15.0,21.4,16.8,0,52
21:39:14,1769031554.690411,68.4,2.8,16.9,38.0,19.0,11.5,15.5,19.0,0,52
21:39:15,1769031555.6913495,62.1,2.8,8.8,41.0,10.1,8.0,7.1,9.9,0,52
21:39:16,1769031556.6923068,66.2,2.8,13.9,41.0,16.2,9.3,13.0,15.3,0,52
21:39:17,1769031557.6932414,55.5,2.9,16.5,38.0,18.0,16.7,17.0,15.0,0,52
21:39:18,1769031558.6941476,67.7,2.9,17.7,38.0,19.2,15.7,17.3,18.8,0,52
21:39:19,1769031559.6951444,66.2,2.9,5.0,37.0,5.0,5.1,6.9,4.1,0,52
21:39:20,1769031560.6960912,61.2,2.9,15.9,37.0,17.2,12.4,20.4,11.1,0,52
21:39:21,1769031561.697091,58.8,2.8,17.3,38.0,18.7,16.5,19.2,16.5,0,52
21:39:22,1769031562.6971774,66.8,3.0,12.8,38.0,14.6,13.8,13.5,10.4,0,52
21:39:23,1769031563.698146,66.9,2.9,10.9,39.0,12.0,12.0,10.0,8.9,0,52
21:39:24,1769031564.6991174,57.3,2.9,17.3,39.0,17.0,16.0,19.0,16.7,0,52
21:39:25,1769031565.7000792,64.4,2.9,15.1,41.0,10.1,9.1,21.8,19.2,0,52
21:39:26,1769031566.7010133,64.5,2.8,8.3,41.0,9.1,8.9,7.1,8.1,0,51
21:39:27,1769031567.7012053,67.6,2.9,12.8,38.0,9.2,18.8,14.1,10.1,0,52
21:39:28,1769031568.70218,52.9,2.9,16.0,38.0,12.9,14.3,17.2,18.0,0,52
21:39:29,1769031569.7031121,67.4,2.8,15.4,38.0,18.4,18.2,15.3,12.2,0,52
21:39:30,1769031570.7040896,59.2,2.8,6.5,38.0,6.0,9.0,5.9,5.0,0,52
21:39:31,1769031571.7050455,66.1,2.8,17.9,38.0,20.0,15.2,15.0,20.4,0,52
21:39:32,1769031572.7052486,55.7,2.8,18.7,39.0,15.0,16.0,22.8,19.8,0,52
21:39:33,1769031573.706178,67.9,2.9,9.1,39.0,18.2,7.0,5.1,8.2,0,52
21:39:34,1769031574.7071776,54.6,2.8,14.8,38.0,17.5,15.0,15.2,10.3,0,52
21:39:35,1769031575.7081556,61.0,2.8,17.4,38.0,13.1,17.8,21.6,16.0,0,51
21:39:36,1769031576.7083757,58.9,2.9,17.5,38.0,20.0,14.0,18.2,20.4,0,52
21:39:37,1769031577.709356,67.0,2.9,7.7,42.0,7.8,5.9,9.0,7.0,0,52
21:39:38,1769031578.7102134,54.3,2.8,16.3,42.0,20.6,13.3,15.0,15.6,0,52
21:39:39,1769031579.710546,56.4,2.9,18.3,39.0,18.6,17.6,14.7,22.3,0,52
21:39:40,1769031580.7114537,64.6,2.8,12.0,39.0,11.0,17.3,7.4,12.1,0,51
21:39:41,1769031581.7124531,64.5,3.0,6.0,39.0,8.0,5.1,5.1,6.1,0,52
21:39:42,1769031582.7132428,55.5,2.9,17.6,37.0,15.7,18.8,21.2,16.0,0,52
21:39:43,1769031583.7142007,54.2,2.8,16.5,37.0,14.4,17.7,18.9,12.5,0,52
21:39:44,1769031584.7151587,66.8,2.9,11.8,44.0,8.0,12.9,14.1,12.0,0,52
21:39:45,1769031585.7161136,60.2,2.9,10.9,38.0,12.2,9.2,11.3,11.0,0,52
21:39:46,1769031586.7170777,60.6,2.9,17.2,38.0,17.2,18.4,16.5,16.5,0,52
21:39:47,1769031587.7172134,55.6,2.9,18.3,40.0,22.3,17.6,18.6,15.4,0,52
21:39:48,1769031588.7181349,69.7,3.0,5.6,40.0,6.1,5.1,4.1,7.0,0,51
21:39:49,1769031589.7190824,55.3,2.9,14.4,38.0,12.4,10.2,21.4,12.2,0,52
21:39:50,1769031590.720055,64.3,2.8,18.5,38.0,14.0,21.6,16.2,22.8,0,51
21:39:51,1769031591.7209723,56.9,2.8,13.3,43.0,19.2,8.2,11.5,14.3,0,52
21:39:52,1769031592.7212434,67.0,2.9,7.2,39.0,5.9,7.1,7.9,8.1,0,51
21:39:53,1769031593.722207,53.8,2.9,16.6,39.0,21.6,17.3,15.3,11.7,0,52
21:39:54,1769031594.723228,67.3,2.8,17.3,39.0,16.0,14.6,22.8,16.0,0,52
21:39:55,1769031595.7241495,61.9,2.9,9.2,39.0,8.2,11.2,8.2,8.3,0,51
21:39:56,1769031596.72518,66.0,2.9,9.7,38.0,11.9,9.9,7.0,11.0,0,51
21:39:57,1769031597.7261314,53.9,2.9,17.0,38.0,17.3,10.5,17.2,22.0,0,52
21:39:58,1769031598.727109,68.4,2.9,16.1,38.0,16.0,12.2,16.3,20.6,0,52
21:39:59,1769031599.7280395,65.4,2.9,8.4,40.0,9.7,11.9,5.9,6.9,0,52
21:40:00,1769031600.7289925,62.0,2.9,21.1,39.0,24.8,15.2,22.8,21.0,0,52
21:40:01,1769031601.7292185,60.4,2.9,15.6,39.0,19.6,12.1,17.3,14.1,0,52
21:40:02,1769031602.730123,67.0,2.9,14.9,42.0,11.3,18.4,19.8,10.1,0,51
21:40:03,1769031603.7311232,68.5,2.9,5.8,38.0,6.0,6.1,6.1,5.0,0,51
21:40:04,1769031604.7316191,57.8,2.8,16.9,38.0,18.8,12.2,15.0,20.2,0,51
21:40:05,1769031605.7325838,62.5,2.9,16.6,38.0,15.3,10.4,16.8,24.0,0,51
21:40:06,1769031606.7331908,65.3,2.8,12.2,44.0,12.1,11.0,11.2,14.0,0,51
21:40:07,1769031607.7341843,68.0,2.9,11.4,38.0,12.1,10.2,12.2,11.2,0,51
21:40:08,1769031608.7351131,54.4,2.9,16.4,39.0,15.0,18.8,14.7,18.3,0,52
21:40:09,1769031609.7353332,68.0,2.9,16.0,39.0,17.3,17.3,16.2,12.2,0,52
21:40:10,1769031610.7362983,59.8,2.9,5.8,43.0,5.0,7.0,4.0,6.1,0,51
21:40:11,1769031611.7372317,66.5,2.9,13.2,39.0,16.5,11.8,17.5,8.1,0,51
21:40:12,1769031612.7382174,54.4,2.8,17.6,39.0,16.3,15.2,22.0,16.2,0,51
21:40:13,1769031613.7391338,67.1,2.8,14.8,42.0,16.0,14.0,10.1,19.8,0,51
21:40:14,1769031614.7401087,55.9,2.8,7.6,42.0,7.0,6.1,10.1,7.1,0,51
21:40:15,1769031615.7411265,63.1,2.8,15.9,39.0,16.2,10.3,20.4,16.0,0,51
21:40:16,1769031616.7411997,58.0,2.8,16.9,39.0,16.3,13.0,14.1,24.2,0,51
21:40:17,1769031617.7420993,67.0,2.9,12.7,43.0,11.0,9.0,15.7,13.9,0,51
21:40:18,1769031618.7430844,67.6,2.9,12.3,38.0,8.0,16.3,8.9,16.7,0,51
21:40:19,1769031619.7440147,60.1,2.9,14.9,38.0,10.4,14.3,20.0,15.5,0,51
21:40:20,1769031620.744384,61.6,2.8,17.0,40.0,17.0,16.3,14.1,22.0,0,51
21:40:21,1769031621.7452345,65.4,2.9,7.4,42.0,5.9,11.8,7.8,4.0,0,51
21:40:22,1769031622.7461786,54.8,2.8,14.5,42.0,16.3,12.1,11.6,15.5,0,52
21:40:23,1769031623.7471733,54.8,2.9,15.9,39.0,15.3,13.0,16.0,20.2,0,51
21:40:24,1769031624.7480893,65.8,2.9,14.5,43.0,18.8,12.9,11.2,16.0,0,51
21:40:25,1769031625.7490642,62.2,2.9,7.1,43.0,5.1,7.0,6.1,10.2,0,51
21:40:26,1769031626.7492204,57.5,2.8,22.6,42.0,20.0,19.6,25.0,24.8,0,51
21:40:27,1769031627.7501967,55.8,2.9,16.3,42.0,15.0,13.1,20.4,16.0,0,51
21:40:28,1769031628.7511134,68.6,2.9,11.0,43.0,14.9,8.9,11.0,10.1,0,51
21:40:29,1769031629.752101,57.9,2.9,10.5,43.0,8.2,12.4,9.0,12.4,0,51
21:40:30,1769031630.7530777,66.4,2.9,16.2,38.0,13.3,15.2,19.0,16.3,0,51
21:40:31,1769031631.7531736,54.8,2.9,17.3,40.0,15.7,19.8,13.0,21.4,0,51
21:40:32,1769031632.7541611,68.1,2.9,7.6,40.0,6.2,9.0,7.9,6.2,0,51
21:40:33,1769031633.7551203,54.5,2.9,17.0,38.0,16.8,18.4,19.2,15.5,0,51
21:40:34,1769031634.7561119,66.0,2.9,15.2,38.0,14.6,10.2,14.1,20.0,0,51
21:40:35,1769031635.7570503,60.4,2.8,14.7,43.0,12.0,16.8,18.6,13.3,0,51
21:40:36,1769031636.7580256,66.2,2.8,6.8,38.0,6.1,4.1,4.1,11.9,0,51
21:40:37,1769031637.7589753,54.0,2.9,15.6,39.0,16.2,15.0,19.2,12.2,0,51
21:40:38,1769031638.759943,67.6,2.9,16.4,39.0,13.9,20.2,16.2,15.5,0,51
21:40:39,1769031639.7608578,63.5,2.8,9.4,42.0,11.1,9.0,6.2,10.2,0,51
21:40:40,1769031640.7612345,64.1,2.8,11.3,42.0,13.0,13.7,10.0,10.4,0,51
21:40:41,1769031641.7622097,56.6,2.9,17.2,39.0,15.2,17.0,21.0,14.7,0,51
21:40:42,1769031642.7631264,55.8,2.9,16.3,39.0,18.2,14.6,20.0,14.3,0,51
21:40:43,1769031643.764156,68.5,2.9,6.2,42.0,9.7,3.0,4.0,6.1,0,51
21:40:44,1769031644.7651246,59.5,3.0,14.2,42.0,10.3,20.8,8.3,17.3,0,51
21:40:45,1769031645.7660847,61.0,2.9,16.3,39.0,20.2,14.4,15.3,16.2,0,51
21:40:46,1769031646.7669728,54.5,2.9,14.1,39.0,14.0,12.4,14.3,14.4,0,51
21:40:47,1769031647.7679923,67.5,2.8,9.0,39.0,8.1,10.0,8.2,10.0,0,51
21:40:48,1769031648.7689683,56.9,2.9,18.5,39.0,14.1,14.1,20.8,23.8,0,51
21:40:49,1769031649.7692251,65.3,2.9,15.2,40.0,11.1,15.3,15.8,19.4,0,51
21:40:50,1769031650.7701356,62.9,2.8,10.2,40.0,10.8,7.1,9.0,14.0,0,51
21:40:51,1769031651.7711396,67.1,2.9,10.4,38.0,8.9,8.8,11.1,11.8,0,51
21:40:52,1769031652.7721062,52.7,2.8,21.1,38.0,24.2,19.0,20.0,21.2,0,51
21:40:53,1769031653.7730222,70.4,2.9,17.1,40.0,15.3,18.0,16.5,20.2,0,51
21:40:54,1769031654.773998,57.3,2.9,5.3,40.0,5.2,5.1,4.0,7.0,0,51
21:40:55,1769031655.774956,64.5,2.8,16.9,38.0,23.2,16.2,13.4,13.0,0,51
21:40:56,1769031656.7759519,56.2,2.8,17.5,38.0,16.3,17.8,17.2,18.8,0,51
21:40:57,1769031657.7768722,67.3,2.9,13.5,43.0,11.9,8.0,15.2,18.2,0,51
21:40:58,1769031658.777841,66.4,3.0,6.1,43.0,5.0,8.9,7.0,6.0,0,51
21:40:59,1769031659.7788494,60.9,2.8,15.3,39.0,10.2,15.6,19.4,15.3,0,51
21:41:00,1769031660.779816,58.8,2.8,18.3,39.0,18.0,14.6,18.0,23.5,0,51
21:41:01,1769031661.780734,66.6,2.9,10.3,39.0,12.0,6.1,10.1,11.1,0,51
21:41:02,1769031662.7812088,67.3,2.9,13.5,37.0,13.0,14.4,14.3,15.0,0,51
21:41:03,1769031663.7821727,56.5,2.8,16.8,38.0,17.8,15.2,16.2,16.8,0,51
21:41:04,1769031664.7830899,65.1,2.9,16.7,38.0,18.2,17.3,16.0,13.7,0,51
21:41:05,1769031665.7841065,64.1,2.9,5.2,41.0,3.9,5.0,6.9,4.9,0,51
21:41:06,1769031666.7850714,56.1,2.9,15.8,41.0,14.6,20.0,17.0,11.3,0,51
21:41:07,1769031667.785239,54.4,2.9,18.9,39.0,18.6,19.4,20.6,18.4,0,51
21:41:08,1769031668.786147,67.0,2.9,14.1,39.0,16.8,15.2,10.9,14.4,0,51
21:41:09,1769031669.7871332,59.4,2.9,8.7,38.0,7.0,10.0,8.9,7.1,0,51
21:41:10,1769031670.7881296,65.7,2.9,15.8,38.0,13.4,14.6,15.5,21.0,0,51
21:41:11,1769031671.789123,55.6,2.8,16.3,39.0,17.8,12.4,12.1,21.8,0,51
21:41:12,1769031672.7891912,67.7,2.7,8.4,39.0,3.1,8.1,14.0,8.0,0,51
21:41:13,1769031673.7901733,55.0,2.8,9.1,39.0,13.1,6.1,9.1,7.1,0,51
21:41:14,1769031674.791121,63.4,2.8,16.6,39.0,13.4,20.6,17.3,16.0,0,51
21:41:15,1769031675.7920363,57.6,2.8,17.9,40.0,16.3,24.2,16.2,16.0,0,51
21:41:16,1769031676.7930229,67.1,2.8,6.5,43.0,6.0,3.0,5.0,10.0,0,51
21:41:17,1769031677.7939706,53.4,2.8,16.9,43.0,15.3,16.3,20.6,17.0,0,51
21:41:18,1769031678.7949684,57.7,2.9,20.5,39.0,18.8,20.0,21.2,19.8,0,51
21:41:19,1769031679.7958846,65.3,2.8,12.4,39.0,15.2,13.9,8.1,15.3,0,51
21:41:20,1769031680.7968576,65.1,2.8,8.6,40.0,6.9,8.8,8.7,8.9,0,51
21:41:21,1769031681.797225,54.6,2.9,15.5,40.0,11.7,18.0,14.4,15.8,0,51
21:41:22,1769031682.7981205,68.1,2.8,15.9,39.0,22.8,20.6,9.5,11.3,0,51
21:41:23,1769031683.7986667,66.8,2.8,9.8,39.0,10.1,8.3,11.1,9.9,0,51
21:41:24,1769031684.7990725,61.2,2.8,11.8,39.0,12.7,14.0,9.0,13.1,0,51
21:41:25,1769031685.7992516,58.9,2.9,16.3,39.0,19.2,13.3,17.9,13.4,0,51
21:41:26,1769031686.8001626,67.3,2.9,17.0,40.0,25.7,14.0,15.0,13.0,0,51
21:41:27,1769031687.801139,68.2,2.9,5.8,40.0,5.1,7.0,3.1,8.1,0,51
21:41:28,1769031688.8011906,57.5,2.9,15.1,38.0,16.3,9.8,18.4,15.2,0,51
21:41:29,1769031689.8022184,63.3,2.8,15.1,38.0,8.6,18.3,24.7,7.6,0,51
21:41:30,1769031690.8031504,64.7,2.9,15.0,43.0,12.7,19.6,14.1,15.2,0,51
21:41:31,1769031691.8041444,66.8,2.8,8.8,39.0,10.0,8.0,6.1,9.2,0,51
21:41:32,1769031692.8051238,54.2,2.9,16.1,39.0,14.3,16.5,14.1,21.8,0,51
21:41:33,1769031693.8052053,68.2,2.9,16.6,39.0,16.8,19.4,15.2,14.1,0,51
21:41:34,1769031694.8061576,60.3,2.8,9.3,39.0,12.0,7.0,9.0,10.3,0,51
21:41:35,1769031695.807111,66.4,2.9,13.1,39.0,12.1,14.3,14.1,9.3,0,51
21:41:36,1769031696.8081112,54.8,2.8,14.1,39.0,12.4,14.1,14.0,17.1,0,51
21:41:37,1769031697.809039,66.3,2.8,17.0,39.0,13.3,18.6,16.3,20.6,0,51
21:41:38,1769031698.8092213,66.6,2.9,6.3,41.0,4.0,7.8,7.0,5.9,0,51
21:41:39,1769031699.8101943,62.4,2.8,15.8,39.0,14.9,22.2,14.9,12.2,0,51
21:41:40,1769031700.811165,57.6,2.9,16.8,39.0,15.0,13.9,17.0,19.6,0,51
21:41:41,1769031701.8121395,66.8,2.8,14.3,43.0,14.0,14.0,16.8,13.0,0,51
21:41:42,1769031702.8131113,67.5,2.8,9.0,38.0,10.9,9.1,7.1,8.1,0,51
21:41:43,1769031703.813226,58.1,2.8,17.3,39.0,14.1,15.2,21.6,20.2,0,51
21:41:44,1769031704.8141556,63.2,2.9,13.9,39.0,14.3,13.4,13.0,14.7,0,51
21:41:45,1769031705.8251915,64.7,3.0,13.5,43.0,11.0,10.9,12.9,17.6,0,51
21:41:46,1769031706.825519,55.9,2.8,11.5,43.0,9.1,13.1,13.3,12.0,0,51
21:41:47,1769031707.8261046,53.4,2.8,18.0,39.0,16.0,20.2,19.0,17.3,0,51
21:41:48,1769031708.827022,67.7,2.9,17.2,39.0,23.7,15.2,15.3,13.0,0,51
21:41:49,1769031709.828009,60.8,2.9,5.5,38.0,5.0,5.1,4.0,6.9,0,51
21:41:50,1769031710.8289745,60.2,2.8,17.1,38.0,18.2,17.5,19.2,13.4,0,51
21:41:51,1769031711.8292103,54.6,2.9,16.4,40.0,20.2,17.8,17.8,9.1,0,51
21:41:52,1769031712.829594,68.0,2.9,10.8,40.0,15.6,9.2,10.3,8.2,0,51
21:41:53,1769031713.830612,55.9,2.9,8.3,38.0,7.0,9.0,11.0,7.9,0,51
21:41:54,1769031714.8316069,63.6,2.8,17.4,38.0,15.7,22.0,18.0,14.7,0,51
21:41:55,1769031715.8319404,56.9,2.9,17.0,38.0,14.1,19.2,15.3,16.7,0,51
21:41:56,1769031716.8328378,67.2,2.9,8.0,43.0,10.0,7.0,8.0,7.2,0,51
21:41:57,1769031717.8332286,53.7,2.9,14.4,43.0,13.9,11.2,17.5,14.9,0,51
21:41:58,1769031718.8333848,58.8,2.9,16.7,38.0,23.8,11.2,22.0,8.1,0,51
21:41:59,1769031719.8342812,62.4,2.8,14.4,38.0,14.3,11.0,16.0,19.8,0,51
21:42:00,1769031720.8352253,65.9,2.9,2.8,39.0,2.1,3.1,2.0,1.0,0,51
21:42:01,1769031721.8362222,54.3,2.8,16.3,38.0,15.5,16.7,18.6,16.0,0,51
21:42:02,1769031722.8371596,55.0,2.8,19.5,38.0,20.2,24.2,16.2,16.3,0,51
21:42:03,1769031723.8371837,65.4,2.9,13.6,45.0,15.7,17.8,10.9,11.0,0,51
21:42:04,1769031724.838125,62.2,2.8,8.6,38.0,7.2,14.0,6.1,5.2,0,51
21:42:05,1769031725.839115,59.0,2.8,19.0,38.0,15.8,23.5,21.0,17.8,0,51
21:42:06,1769031726.8400297,66.5,2.8,15.4,38.0,17.0,17.3,17.3,9.5,0,51
21:42:07,1769031727.840933,69.6,2.8,7.0,43.0,5.1,5.1,8.0,8.0,0,51
21:42:08,1769031728.8412313,57.4,3.0,11.9,43.0,11.0,12.1,14.3,13.0,0,51
21:42:09,1769031729.8422098,63.2,2.8,17.1,39.0,21.0,12.0,15.3,19.4,0,51
21:42:10,1769031730.8431432,55.5,2.8,17.3,39.0,17.8,17.2,15.2,19.2,0,51
21:42:11,1769031731.8441048,66.9,2.9,11.3,38.0,10.1,12.9,11.0,10.2,0,51
21:42:12,1769031732.8450563,55.9,2.8,17.5,38.0,18.2,14.3,19.2,17.3,0,51
21:42:13,1769031733.8451743,66.7,2.9,16.9,39.0,21.8,17.2,15.0,14.1,0,51
21:42:14,1769031734.8461092,60.2,2.9,11.7,43.0,12.6,12.6,9.7,12.9,0,51
21:42:15,1769031735.8462267,67.1,2.8,7.1,43.0,6.4,7.2,6.3,8.5,0,51
21:42:16,1769031736.8471844,53.6,2.8,15.7,38.0,18.2,10.3,23.0,10.3,0,51
21:42:17,1769031737.8481133,67.9,3.1,18.4,38.0,21.0,18.2,11.5,23.5,0,51
21:42:18,1769031738.849047,64.8,3.0,8.3,42.0,8.0,4.1,11.9,9.1,0,51
21:42:19,1769031739.8491595,63.2,2.9,13.2,38.0,9.3,12.2,12.4,17.2,0,51
21:42:20,1769031740.8496835,57.3,2.9,14.8,39.0,21.4,14.0,16.3,10.1,0,51
21:42:21,1769031741.8505883,67.6,3.0,14.4,39.0,12.1,11.5,14.1,19.2,0,51
21:42:22,1769031742.8515723,67.9,2.8,4.5,37.0,3.0,4.0,4.0,5.9,0,51
21:42:23,1769031743.8525088,58.3,2.9,17.8,37.0,22.4,10.2,21.6,16.7,0,51
21:42:24,1769031744.8531866,61.7,2.8,14.9,38.0,12.2,11.3,24.5,11.5,0,51
21:42:25,1769031745.8541,65.5,2.9,12.1,44.0,9.2,11.0,15.2,14.1,0,51
21:42:26,1769031746.8550558,66.9,2.9,11.2,37.0,9.1,12.0,10.0,13.7,0,51
21:42:27,1769031747.8560262,55.0,2.8,18.2,37.0,19.2,21.6,16.8,14.4,0,51
