Timestamp,Time_Unix,Power_Watts,Power_RPI,CPU_Util_Total,CPU_Temp,Core_0_Util,Core_1_Util,Core_2_Util,Core_3_Util,GPU_Util,GPU_Temp
21:42:28,1769031748.8569915,66.5,2.9,16.3,38.0,14.3,16.8,15.7,20.0,0,51
21:42:29,1769031749.8572934,61.2,3.0,5.1,38.0,5.1,6.1,3.1,5.2,0,51
21:42:30,1769031750.8582764,58.4,2.9,13.1,38.0,16.2,11.9,8.1,15.2,0,51
21:42:31,1769031751.8585513,53.6,2.8,19.1,39.0,15.8,18.0,26.7,16.7,0,51
21:42:32,1769031752.8594732,67.8,2.8,17.3,39.0,15.2,14.4,18.4,21.0,0,51
21:42:33,1769031753.860441,58.3,2.9,7.5,39.0,6.9,7.0,7.0,7.2,0,51
21:42:34,1769031754.8612416,63.5,2.8,17.1,38.0,15.0,17.3,19.0,18.6,0,51
21:42:35,1769031755.862179,56.6,2.9,16.7,38.0,20.0,18.4,10.1,17.5,0,51
21:42:36,1769031756.862237,67.2,2.9,14.9,43.0,13.0,14.9,19.8,12.0,0,51
21:42:37,1769031757.8631816,54.0,2.9,8.9,43.0,13.0,6.2,8.2,7.1,0,51
21:42:38,1769031758.8639498,59.3,2.9,15.7,38.0,12.5,10.4,16.0,25.3,0,51
21:42:39,1769031759.864907,60.4,2.9,16.7,38.0,21.2,13.4,17.3,15.5,0,51
21:42:40,1769031760.8651786,66.0,2.8,10.4,42.0,11.7,10.8,12.1,6.0,0,51
21:42:41,1769031761.8652442,55.3,2.9,16.0,42.0,13.4,13.4,20.8,16.3,0,51
21:42:42,1769031762.8662426,55.5,2.9,16.1,39.0,15.2,17.3,14.3,18.0,0,51
21:42:43,1769031763.867167,65.8,2.9,14.0,39.0,13.3,9.2,18.0,14.4,0,51
21:42:44,1769031764.8681598,63.0,2.8,7.0,39.0,7.9,7.0,5.1,7.0,0,51
21:42:45,1769031765.8683786,57.5,3.0,16.2,39.0,13.9,21.6,15.5,16.0,0,51
21:42:46,1769031766.8691761,54.4,2.8,18.2,39.0,14.4,19.8,16.3,21.2,0,51
21:42:47,1769031767.8701525,68.6,2.9,12.1,42.0,13.1,12.1,9.2,12.9,0,51
21:42:48,1769031768.8711052,58.4,2.9,12.5,38.0,14.0,8.2,14.9,12.0,0,51
21:42:49,1769031769.8720808,62.7,2.9,16.5,38.0,15.2,14.0,25.0,14.1,0,51
21:42:50,1769031770.8729944,65.0,2.9,16.0,39.0,17.0,16.2,16.8,12.2,0,51
21:42:51,1769031771.8732235,67.2,2.8,6.8,39.0,8.9,4.1,8.7,6.9,0,51
21:42:52,1769031772.874507,54.2,2.9,14.7,39.0,12.9,15.8,18.6,11.9,0,51
21:42:53,1769031773.8754928,66.1,2.9,15.2,39.0,18.2,14.4,15.8,12.1,0,51
21:42:54,1769031774.8764186,59.6,2.9,16.3,42.0,13.9,14.0,15.2,21.2,0,51
21:42:55,1769031775.8772035,65.9,2.9,8.0,38.0,7.0,7.1,6.0,12.9,0,51
21:42:56,1769031776.8781996,54.3,2.8,17.5,38.0,17.0,10.1,19.6,21.6,0,51
21:42:57,1769031777.8784523,68.2,2.9,17.0,39.0,20.0,18.0,16.2,14.3,0,51
21:42:58,1769031778.87863,63.7,2.9,11.2,41.0,13.1,10.0,8.0,13.9,0,51
21:42:59,1769031779.8795698,64.8,2.8,11.1,41.0,13.9,9.2,13.0,10.2,0,51
21:43:00,1769031780.8805342,56.3,2.8,16.4,39.0,9.3,13.9,16.2,25.0,0,51
21:43:01,1769031781.8812191,67.7,2.9,16.2,39.0,20.2,13.3,18.0,13.5,0,51
21:43:02,1769031782.881913,54.8,2.9,11.9,42.0,15.2,10.1,11.2,10.3,0,51
21:43:03,1769031783.8821793,60.9,2.9,13.2,38.0,9.3,14.0,14.3,15.8,0,51
21:43:04,1769031784.8831317,61.2,2.8,17.0,39.0,21.2,13.6,12.1,23.0,0,51
21:43:05,1769031785.8840384,66.8,2.9,15.1,39.0,17.2,14.1,14.0,15.2,0,51
21:43:06,1769031786.8850658,67.6,2.8,7.9,38.0,7.8,6.9,8.1,7.0,0,51
21:43:07,1769031787.8851964,56.9,2.9,16.8,38.0,17.3,18.2,17.2,16.2,0,51
21:43:08,1769031788.8861527,65.2,2.9,15.7,38.0,19.4,11.1,15.5,14.0,0,51
21:43:09,1769031789.8870683,63.9,2.9,10.9,41.0,9.1,13.0,8.2,13.3,0,51
21:43:10,1769031790.8880646,66.9,2.9,11.2,39.0,12.1,11.9,8.1,10.9,0,51
21:43:11,1769031791.888611,53.1,2.9,17.1,39.0,13.0,15.7,21.6,19.6,0,51
21:43:12,1769031792.8892403,67.9,2.8,16.9,39.0,22.2,18.4,12.8,13.3,0,51
21:43:13,1769031793.8897722,59.8,2.8,7.5,41.0,6.1,6.1,8.9,10.0,0,51
21:43:14,1769031794.8907287,67.5,2.8,15.7,38.0,16.8,13.0,12.9,21.8,0,51
21:43:15,1769031795.8917031,55.0,2.8,15.5,39.0,14.0,17.0,16.8,13.1,0,51
21:43:16,1769031796.8926098,67.2,2.9,15.3,39.0,18.6,13.4,15.2,13.5,0,51
21:43:17,1769031797.8936298,55.8,2.9,8.2,39.0,11.0,5.9,7.0,9.0,0,51
21:43:18,1769031798.8945794,62.7,2.9,15.5,39.0,14.0,21.4,13.3,13.3,0,51
21:43:19,1769031799.8955579,57.8,2.9,16.4,39.0,24.2,14.3,12.2,13.3,0,51
21:43:20,1769031800.8964639,66.7,2.9,12.1,39.0,14.7,12.2,11.9,11.9,0,51
21:43:21,1769031801.897241,53.5,2.9,11.5,39.0,10.1,12.6,13.0,10.3,0,51
21:43:22,1769031802.8982158,58.5,2.8,16.8,39.0,21.6,13.0,15.8,16.5,0,51
21:43:23,1769031803.8991358,63.2,2.8,15.1,38.0,15.0,14.3,19.2,10.1,0,51
21:43:24,1769031804.899645,64.4,2.9,6.6,38.0,7.0,5.1,7.1,9.1,0,51
21:43:25,1769031805.9006104,55.8,2.9,14.1,38.0,11.2,16.0,13.9,14.1,0,51
21:43:26,1769031806.901593,54.1,2.8,16.4,38.0,14.7,16.8,20.4,15.3,0,51
21:43:27,1769031807.9025297,66.6,2.9,16.5,43.0,14.0,15.3,20.2,15.8,0,51
21:43:28,1769031808.9035313,61.4,2.9,13.4,43.0,11.1,14.3,13.0,15.2,0,51
21:43:29,1769031809.9045355,61.6,2.9,16.7,38.0,20.8,14.1,17.2,14.0,0,51
21:43:30,1769031810.905485,54.6,2.9,15.6,39.0,13.6,9.8,13.6,25.5,0,51
21:43:31,1769031811.9058325,67.3,2.9,10.8,39.0,11.2,16.3,10.3,6.2,0,51
21:43:32,1769031812.9067986,56.2,2.9,9.0,37.0,8.2,10.2,9.3,7.2,0,51
21:43:33,1769031813.907426,64.9,2.9,16.2,39.0,16.0,9.4,22.0,16.2,0,51
21:43:34,1769031814.908386,56.2,2.8,17.2,39.0,17.3,23.8,13.1,16.2,0,51
21:43:35,1769031815.909195,68.1,2.9,8.5,41.0,11.9,7.1,8.9,5.2,0,51
21:43:36,1769031816.9101403,53.8,2.8,15.4,41.0,15.5,13.1,14.9,16.2,0,51
21:43:37,1769031817.91112,67.4,2.9,17.2,39.0,17.0,18.8,15.0,20.0,0,51
21:43:38,1769031818.9120326,61.0,2.9,13.5,39.0,15.8,9.2,12.4,15.3,0,51
21:43:39,1769031819.9130392,66.2,2.9,7.0,38.0,8.0,6.9,6.0,8.0,0,51
21:43:40,1769031820.9140382,54.8,2.9,15.6,38.0,22.2,11.1,8.5,18.2,0,51
21:43:41,1769031821.9149084,67.8,2.9,17.9,39.0,21.4,15.8,13.1,22.5,0,51
21:43:42,1769031822.9158103,65.5,2.9,11.1,39.0,14.1,10.1,10.1,10.2,0,51
21:43:43,1769031823.9168074,62.7,2.9,12.3,38.0,17.5,11.2,12.2,9.1,0,51
21:43:44,1769031824.9172184,58.2,2.9,17.0,39.0,16.2,15.2,12.5,23.8,0,51
21:43:45,1769031825.918173,66.7,3.0,15.4,39.0,12.4,19.2,14.9,15.5,0,51
21:43:46,1769031826.919145,69.0,2.8,6.5,43.0,6.9,1.0,6.0,8.9,0,51
21:43:47,1769031827.9193838,58.0,2.9,14.9,39.0,15.3,18.8,15.0,13.1,0,51
21:43:48,1769031828.9203324,63.7,2.9,16.7,39.0,18.4,12.1,23.0,12.4,0,51
21:43:49,1769031829.9211702,65.9,2.9,15.8,42.0,13.7,13.0,19.8,17.5,0,51
21:43:50,1769031830.9221525,66.8,2.9,9.0,42.0,9.9,11.9,7.0,6.1,0,51
21:43:51,1769031831.9231405,54.5,2.9,18.0,39.0,18.6,18.6,16.3,18.8,0,51
21:43:52,1769031832.9238656,67.1,2.9,16.5,39.0,19.8,14.3,19.8,13.0,0,51
21:43:53,1769031833.9240465,61.2,2.8,9.2,43.0,7.1,13.9,6.9,7.0,0,51
21:43:54,1769031834.9249933,68.6,2.8,15.5,39.0,14.9,17.0,13.3,16.7,0,51
21:43:55,1769031835.925206,54.1,2.8,17.7,39.0,20.4,20.2,14.3,17.2,0,51
21:43:56,1769031836.926138,67.5,2.9,16.3,43.0,14.4,15.0,15.5,20.0,0,51
21:43:57,1769031837.927128,55.2,2.8,5.8,43.0,6.1,4.1,7.0,5.1,0,51
21:43:58,1769031838.9280765,62.3,3.0,17.3,38.0,16.2,13.9,21.2,17.8,0,51
21:43:59,1769031839.9290512,58.2,2.9,15.5,38.0,14.3,22.2,15.2,11.2,0,51
21:44:00,1769031840.929169,67.2,2.9,12.2,42.0,12.2,12.9,12.9,9.1,0,51
21:44:01,1769031841.930145,53.3,2.9,7.1,42.0,11.0,7.1,5.1,6.1,0,51
21:44:02,1769031842.9311364,57.8,2.8,16.5,38.0,18.8,14.6,12.0,23.0,0,51
21:44:03,1769031843.9320948,62.0,2.9,18.2,39.0,19.0,17.8,17.2,16.5,0,51
21:44:04,1769031844.933005,65.6,2.9,10.0,39.0,11.9,10.9,10.2,7.9,0,51
21:44:05,1769031845.9332163,56.8,2.9,13.4,38.0,12.2,14.1,15.3,10.9,0,51
21:44:06,1769031846.9341936,55.1,2.8,16.7,38.0,16.0,16.2,15.6,19.2,0,51
21:44:07,1769031847.9349525,67.7,2.9,15.5,44.0,18.4,15.0,15.5,13.1,0,51
21:44:08,1769031848.9355373,60.3,2.9,6.0,39.0,5.9,5.0,5.9,6.9,0,51
21:44:09,1769031849.9364915,60.0,2.9,15.8,39.0,18.0,16.0,14.9,15.0,0,51
21:44:10,1769031850.9371867,54.2,2.8,17.8,38.0,16.2,17.0,20.2,15.3,0,51
21:44:11,1769031851.938108,66.9,2.8,12.4,43.0,14.0,13.3,13.7,12.1,0,51
21:44:12,1769031852.9390588,56.0,2.8,11.4,43.0,10.0,13.7,9.8,9.1,0,51
21:44:13,1769031853.940032,64.4,2.9,17.0,38.0,18.4,24.3,14.0,12.0,0,51
21:44:14,1769031854.9409566,57.5,2.9,16.7,38.0,18.7,17.2,16.3,15.7,0,51
21:44:15,1769031855.941172,67.8,2.9,8.4,41.0,11.1,10.2,6.1,6.1,0,51
21:44:16,1769031856.9421282,53.3,2.8,11.7,38.0,11.2,13.7,10.0,10.9,0,51
21:44:17,1769031857.9430747,67.9,2.9,17.3,38.0,19.2,15.5,16.3,18.2,0,51
21:44:18,1769031858.9439805,62.3,2.8,17.3,43.0,15.5,19.2,18.2,19.2,0,51
21:44:19,1769031859.9442973,65.8,2.8,5.5,38.0,5.0,4.1,5.1,5.0,0,51
21:44:20,1769031860.9452147,54.9,3.0,19.4,38.0,18.2,22.2,18.0,20.2,0,51
21:44:21,1769031861.946192,70.8,2.9,17.4,38.0,22.3,15.8,14.3,17.0,0,51
21:44:22,1769031862.9470873,66.3,2.8,11.9,38.0,12.2,15.2,7.2,11.1,0,51
21:44:23,1769031863.9480522,62.7,2.8,10.8,39.0,13.1,9.1,11.9,11.0,0,51
21:44:24,1769031864.9481602,57.6,2.8,15.5,39.0,11.0,17.8,16.5,15.2,0,51
21:44:25,1769031865.949134,66.9,2.9,16.8,39.0,20.2,13.0,12.4,22.8,0,51
21:44:26,1769031866.9491706,67.3,2.8,7.5,39.0,10.2,4.3,7.1,8.2,0,51
21:44:27,1769031867.9501517,57.8,2.8,14.1,38.0,11.9,12.9,14.3,17.3,0,51
21:44:28,1769031868.9511466,64.0,2.8,16.8,39.0,17.5,19.2,13.1,15.3,0,51
21:44:29,1769031869.952062,64.7,2.9,13.8,39.0,10.3,10.1,19.4,17.2,0,51
21:44:30,1769031870.953049,67.1,2.8,7.0,39.0,6.9,7.0,8.9,5.1,0,51
21:44:31,1769031871.9536371,54.4,2.8,17.4,39.0,20.6,16.7,14.0,18.6,0,51
21:44:32,1769031872.9545643,66.3,2.8,17.3,39.0,12.5,20.0,17.3,17.2,0,51
21:44:33,1769031873.9555073,60.8,2.9,11.9,44.0,14.9,12.2,12.1,10.2,0,51
21:44:34,1769031874.9556646,66.3,2.8,11.3,44.0,11.1,13.1,6.1,14.0,0,51
21:44:35,1769031875.956603,54.5,2.9,15.3,39.0,14.3,19.4,9.1,17.3,0,51
21:44:36,1769031876.9572082,67.5,2.8,15.5,39.0,19.4,17.3,11.3,13.7,0,51
21:44:37,1769031877.9580274,55.9,2.8,8.0,44.0,7.0,8.1,7.1,8.9,0,51
21:44:38,1769031878.9588327,64.5,2.8,15.3,39.0,13.7,12.9,24.0,12.1,0,51
21:44:39,1769031879.9597862,57.7,2.8,13.7,39.0,11.3,9.3,15.0,19.8,0,51
21:44:40,1769031880.9607005,66.4,2.8,15.1,39.0,19.4,13.3,11.5,15.2,0,51
21:44:41,1769031881.9612432,53.8,3.0,6.3,39.0,9.0,6.0,6.1,5.1,0,51
21:44:42,1769031882.9621978,59.6,2.9,16.3,38.0,14.3,19.0,15.8,16.0,0,51
21:44:43,1769031883.9631803,61.5,2.9,16.6,38.0,13.9,16.0,22.4,15.2,0,51
21:44:44,1769031884.9640892,65.6,2.9,11.1,42.0,10.1,8.2,11.1,14.1,0,51
21:44:45,1769031885.9650714,55.2,3.0,11.2,42.0,10.3,11.2,14.3,8.2,0,51
21:44:46,1769031886.9652216,57.7,2.9,21.5,39.0,22.0,18.2,27.3,19.6,0,51
21:44:47,1769031887.9661586,67.3,3.1,16.6,39.0,13.1,14.0,20.0,18.2,0,51
21:44:48,1769031888.9666185,61.6,2.9,7.0,40.0,11.0,4.0,5.9,7.1,0,51
21:44:49,1769031889.9675865,59.2,2.9,14.7,38.0,16.3,12.7,12.7,16.8,0,51
21:44:50,1769031890.9685218,53.4,2.9,17.0,38.0,13.5,14.1,16.7,23.7,0,51
21:44:51,1769031891.9691727,67.7,2.9,15.5,42.0,14.1,13.3,14.7,19.6,0,51
21:44:52,1769031892.970165,57.1,3.1,17.8,39.0,12.4,22.5,18.0,18.2,0,51
21:44:53,1769031893.9711025,67.8,3.2,21.8,39.0,22.8,14.6,23.2,27.0,0,51
21:44:54,1769031894.9720187,65.4,3.0,22.7,41.0,15.3,18.4,24.0,34.0,0,51
21:44:55,1769031895.9729817,75.6,3.0,15.1,44.0,10.0,22.2,6.1,18.4,0,51
21:44:56,1769031896.9739316,60.5,2.9,11.1,44.0,12.0,10.9,13.0,12.2,0,51
21:44:57,1769031897.9749103,69.0,3.1,18.3,39.0,15.2,20.0,20.4,16.5,0,51
21:44:58,1769031898.9758565,62.3,2.4,18.9,39.0,20.4,16.3,15.2,23.2,0,51
21:44:59,1769031899.9768615,65.9,2.5,9.3,39.0,9.1,8.2,9.8,9.9,0,51
21:45:00,1769031900.977195,57.7,2.7,33.5,39.0,33.3,34.7,35.0,29.9,0,51
21:45:01,1769031901.9782236,73.2,2.4,9.1,38.0,14.9,9.0,6.1,9.0,0,51
21:45:02,1769031902.9791443,53.4,2.3,5.3,38.0,5.2,7.0,5.1,3.1,0,51
21:45:03,1769031903.9801238,52.7,2.4,20.3,42.0,23.7,19.4,20.4,18.2,0,51
21:45:04,1769031904.9810166,68.3,2.7,36.4,44.0,95.0,18.0,17.6,13.4,0,51
21:45:05,1769031905.9811857,78.8,2.4,29.7,44.0,99.0,8.0,7.9,6.9,0,51
21:45:06,1769031906.9827917,77.9,2.7,51.9,47.0,44.0,95.0,31.3,35.6,0,51
21:45:07,1769031907.9837642,91.8,2.3,58.6,51.0,46.6,98.0,45.5,45.4,0,51
21:45:08,1769031908.9847155,88.3,2.4,100.0,52.0,100.0,100.0,100.0,100.0,0,51
21:45:09,1769031909.9851673,122.3,2.4,99.2,52.0,100.0,99.0,99.0,99.0,0,51
21:45:10,1769031910.9861279,124.5,2.4,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:11,1769031911.9870718,126.4,2.3,99.0,54.0,99.0,99.0,99.0,99.0,0,51
21:45:12,1769031912.9880135,125.4,2.3,100.0,54.0,100.0,100.0,100.0,99.0,0,51
21:45:13,1769031913.988987,125.7,2.3,100.0,53.0,100.0,100.0,100.0,100.0,0,51
21:45:14,1769031914.9891758,126.2,2.3,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:15,1769031915.990333,126.3,2.3,99.8,52.0,100.0,100.0,100.0,100.0,0,51
21:45:16,1769031916.9911962,125.9,2.3,100.0,52.0,100.0,100.0,100.0,100.0,0,51
21:45:17,1769031917.9924,124.3,2.4,100.0,53.0,100.0,100.0,100.0,100.0,0,51
21:45:18,1769031918.9931865,125.8,2.3,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:19,1769031919.994138,125.9,2.4,98.1,54.0,97.1,98.0,98.1,99.0,0,51
21:45:20,1769031920.995058,122.2,2.4,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:21,1769031921.996029,126.0,2.4,99.0,54.0,99.0,99.0,99.0,99.0,0,51
21:45:22,1769031922.9969962,125.8,2.4,99.7,54.0,100.0,100.0,100.0,98.0,0,51
21:45:23,1769031923.9977415,125.9,2.3,98.8,54.0,99.0,99.0,99.0,99.0,0,51
21:45:24,1769031924.9986978,125.1,2.4,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:25,1769031925.9987445,125.3,2.4,100.0,55.0,100.0,100.0,100.0,100.0,0,51
21:45:26,1769031926.9989378,125.5,2.3,100.0,55.0,100.0,100.0,100.0,100.0,0,51
21:45:27,1769031927.9999237,125.5,2.3,98.8,54.0,99.0,98.0,98.0,100.0,0,51
21:45:29,1769031929.0008814,124.4,2.3,100.0,54.0,100.0,100.0,100.0,99.0,0,51
21:45:30,1769031930.0011733,125.3,2.4,100.0,54.0,100.0,100.0,100.0,100.0,0,51
21:45:31,1769031931.0021384,126.0,2.3,100.0,55.0,100.0,100.0,100.0,100.0,0,51
21:45:32,1769031932.0030978,125.3,2.3,97.7,55.0,95.9,99.0,97.0,99.0,0,51
21:45:33,1769031933.004071,122.0,2.4,99.8,54.0,100.0,100.0,100.0,99.0,0,51
21:45:34,1769031934.0050118,126.0,2.3,99.5,54.0,99.0,100.0,100.0,100.0,0,51
21:45:35,1769031935.0051749,125.8,2.4,99.2,55.0,99.0,99.0,98.0,99.0,0,51
21:45:36,1769031936.0061443,124.7,2.3,99.5,55.0,100.0,100.0,100.0,99.0,0,51
21:45:37,1769031937.0071208,125.5,2.3,99.8,54.0,99.0,100.0,100.0,100.0,0,51
21:45:38,1769031938.0081275,123.9,2.3,27.8,46.0,26.7,24.2,25.3,35.0,0,51
21:45:39,1769031939.0090914,69.3,2.6,28.8,46.0,20.2,36.7,30.3,28.0,0,51
21:45:40,1769031940.0091982,75.1,2.9,35.3,47.0,14.7,100.0,14.1,11.2,0,51
21:45:41,1769031941.0101297,80.4,2.5,37.8,47.0,19.4,100.0,17.0,15.8,0,51
21:45:42,1769031942.0111132,80.2,2.4,28.0,46.0,5.0,100.0,4.0,4.0,0,51
21:45:43,1769031943.0112684,77.8,2.3,49.0,46.0,26.8,94.9,35.1,39.2,1,51
21:45:44,1769031944.0122082,90.4,2.3,37.6,46.0,19.0,43.6,68.6,16.2,7,51
21:45:45,1769031945.013164,100.7,2.4,40.8,46.0,17.0,20.6,76.0,49.0,8,51
21:45:46,1769031946.0131817,105.5,2.4,42.6,47.0,26.0,60.0,21.6,62.9,0,52
21:45:47,1769031947.013614,107.9,2.6,34.9,48.0,11.9,100.0,14.0,13.4,100,57
21:45:48,1769031948.0136817,194.9,2.3,37.9,48.0,11.3,100.0,17.2,22.2,99,58
21:45:49,1769031949.014228,223.2,2.4,41.4,48.0,25.3,100.0,24.8,14.4,100,58
21:45:50,1769031950.0144408,209.3,2.3,38.6,48.0,21.0,100.0,15.2,18.0,100,59
21:45:51,1769031951.0145843,202.4,2.2,30.2,48.0,10.0,100.0,5.0,6.0,100,60
21:45:52,1769031952.0155385,213.2,2.3,45.1,48.0,36.6,90.6,21.6,32.7,45,58
21:45:53,1769031953.016506,223.2,2.3,42.6,47.0,31.0,95.0,24.0,19.4,0,56
21:45:54,1769031954.0171812,123.3,2.5,24.5,45.0,27.3,50.5,9.9,11.1,100,59
21:45:55,1769031955.0181344,164.2,2.3,16.7,42.0,20.4,13.7,10.5,20.6,97,61
21:45:56,1769031956.0191076,198.4,2.4,22.2,42.0,21.9,17.8,16.3,32.3,98,62
21:45:57,1769031957.019816,204.4,2.3,18.9,46.0,21.3,18.8,14.4,20.4,100,62
21:45:58,1769031958.0207949,191.1,2.4,10.6,46.0,16.2,7.2,6.2,13.4,98,63
21:45:59,1769031959.0212736,194.4,2.3,19.6,41.0,20.4,20.8,22.2,15.2,98,63
21:46:00,1769031960.0222137,202.0,2.3,24.1,41.0,21.6,23.0,27.7,24.0,100,63
21:46:01,1769031961.023141,201.7,2.4,16.9,44.0,21.2,16.3,13.4,15.6,99,64
21:46:02,1769031962.0241294,197.2,2.4,14.9,44.0,11.7,13.5,14.3,20.0,98,64
21:46:03,1769031963.0242462,190.7,2.4,21.3,42.0,24.3,26.0,12.6,22.4,98,64
21:46:04,1769031964.0251656,203.3,2.3,21.5,42.0,19.6,22.4,20.2,23.1,100,64
21:46:05,1769031965.0261438,194.5,2.3,10.9,45.0,10.5,14.7,6.1,12.2,99,64
21:46:06,1769031966.027127,199.5,2.3,19.4,45.0,23.2,17.7,19.2,19.4,98,65
21:46:07,1769031967.028105,195.1,2.3,21.2,42.0,16.2,20.4,21.8,25.5,100,65
21:46:08,1769031968.0289931,202.8,2.3,16.8,42.0,17.2,14.9,9.7,24.2,99,65
21:46:09,1769031969.029484,191.0,2.2,11.5,40.0,8.7,8.3,16.0,13.5,98,65
21:46:10,1769031970.0304565,204.3,2.3,20.7,41.0,24.5,16.7,16.7,24.5,98,65
21:46:11,1769031971.0313637,197.8,2.4,36.2,47.0,22.2,73.5,21.6,28.0,62,63
21:46:12,1769031972.0322986,139.1,2.4,33.1,47.0,16.2,100.0,8.0,8.9,99,65
21:46:13,1769031973.033188,207.9,2.3,37.9,48.0,17.2,100.0,18.6,15.0,100,64
21:46:14,1769031974.0341322,217.2,2.3,41.2,48.0,31.0,100.0,13.5,19.6,100,65
