Timestamp,Time_Unix,Power_Watts,Power_RPI,CPU_Util_Total,CPU_Temp,Core_0_Util,Core_1_Util,Core_2_Util,Core_3_Util,GPU_Util,GPU_Temp
21:46:15,1769031975.034347,213.8,2.3,39.3,47.0,20.6,96.9,27.3,11.6,0,63
21:46:16,1769031976.0352876,207.5,2.4,34.2,47.0,83.7,15.5,16.8,22.5,0,60
21:46:17,1769031977.0362635,116.6,2.3,37.4,46.0,74.0,34.3,20.2,20.2,0,60
21:46:18,1769031978.0371764,114.3,2.4,30.0,49.0,31.6,16.5,25.5,45.5,99,63
21:46:19,1769031979.0381274,202.2,2.4,31.2,49.0,11.8,9.9,5.0,100.0,100,64
21:46:20,1769031980.0390072,215.0,2.3,33.8,41.0,37.5,23.2,21.6,50.5,98,64
21:46:21,1769031981.039974,202.2,2.3,19.3,41.0,19.6,18.7,12.8,26.5,98,65
21:46:22,1769031982.0400312,188.2,2.3,15.8,46.0,12.4,19.4,12.4,20.4,98,65
21:46:23,1769031983.0410693,201.5,2.4,13.3,46.0,15.8,9.6,10.5,15.6,100,65
21:46:24,1769031984.0412028,194.0,2.3,21.0,42.0,24.5,20.4,19.6,20.4,98,65
21:46:25,1769031985.0412557,202.8,2.3,17.6,42.0,16.7,21.7,13.4,18.9,100,65
21:46:26,1769031986.0412836,191.4,2.3,15.1,45.0,17.0,13.7,15.2,13.4,100,65
21:46:27,1769031987.041447,199.7,2.3,17.3,45.0,17.7,20.6,14.7,14.7,98,65
21:46:28,1769031988.042374,198.0,2.3,20.8,42.0,21.6,25.3,21.2,17.5,97,65
21:46:29,1769031989.043264,201.3,2.4,19.4,42.0,18.6,25.8,12.9,20.0,100,65
21:46:30,1769031990.0439088,192.1,2.3,10.5,40.0,10.6,13.7,6.2,10.4,98,65
21:46:31,1769031991.0448735,191.4,2.4,20.1,41.0,21.4,20.4,16.7,22.1,98,65
21:46:32,1769031992.0452464,204.2,2.3,20.5,41.0,18.3,22.7,23.8,18.0,98,65
21:46:33,1769031993.0453167,196.4,2.3,13.9,45.0,14.3,12.5,9.3,18.6,100,66
21:46:34,1769031994.0462885,197.8,2.4,14.5,45.0,15.8,10.2,15.6,16.7,98,65
21:46:35,1769031995.0463667,189.8,2.4,22.1,41.0,24.2,22.3,16.2,25.3,98,65
21:46:36,1769031996.0466292,204.7,2.3,21.4,41.0,22.2,17.0,20.2,27.6,100,66
21:46:37,1769031997.0476198,191.8,2.4,10.7,44.0,11.7,9.3,13.3,7.4,97,66
21:46:38,1769031998.0485713,201.1,2.4,19.6,42.0,17.7,20.8,19.6,21.1,98,66
21:46:39,1769031999.04925,193.1,2.4,20.8,42.0,21.0,20.8,23.5,16.1,100,66
21:46:40,1769032000.0492887,202.6,2.3,14.7,46.0,13.4,17.0,14.3,16.1,98,66
21:46:41,1769032001.0502503,191.1,2.3,13.9,46.0,10.2,18.1,8.5,17.0,98,66
21:46:42,1769032002.0512338,193.9,2.3,19.8,41.0,23.2,18.4,20.4,18.6,98,66
21:46:43,1769032003.0512562,201.7,2.3,20.1,43.0,22.4,24.0,13.5,20.2,100,66
21:46:44,1769032004.0515401,201.5,2.2,13.8,44.0,18.2,12.4,12.0,12.6,98,66
21:46:45,1769032005.0518126,194.5,2.4,17.4,44.0,16.7,20.2,14.6,18.6,97,66
21:46:46,1769032006.052776,205.6,2.4,20.9,42.0,21.4,22.4,19.8,19.4,99,66
21:46:47,1769032007.0531728,204.5,2.5,19.4,42.0,15.8,23.2,17.0,21.9,100,66
21:46:48,1769032008.0532968,195.7,2.2,10.0,42.0,10.5,14.4,7.3,6.5,98,66
21:46:49,1769032009.0542748,197.8,2.4,20.6,43.0,24.5,20.6,20.4,18.4,98,66
21:46:50,1769032010.0552092,205.2,2.3,18.4,43.0,25.5,16.1,13.7,17.5,100,66
21:46:51,1769032011.0552638,204.5,2.4,14.6,46.0,14.1,17.7,17.3,10.2,98,66
21:46:52,1769032012.0556033,190.9,2.3,19.1,42.0,19.4,18.1,17.5,21.4,97,66
21:46:53,1769032013.0556595,205.1,2.3,20.7,42.0,18.9,23.5,22.2,17.0,100,66
21:46:54,1769032014.0558112,196.0,2.3,19.8,47.0,20.2,17.6,15.8,26.5,100,66
21:46:55,1769032015.0568113,201.9,2.4,11.7,42.0,11.3,7.4,17.2,9.5,96,66
21:46:56,1769032016.057223,195.9,2.3,21.4,42.0,19.6,27.1,17.9,21.8,100,66
21:46:57,1769032017.0581744,201.2,2.3,20.8,43.0,21.1,14.4,21.8,24.2,97,66
21:46:58,1769032018.0591094,202.0,2.4,16.0,47.0,20.4,8.3,20.0,15.5,98,66
21:46:59,1769032019.0592346,199.2,2.4,13.8,47.0,12.6,10.1,13.8,19.8,100,66
21:47:00,1769032020.0593562,194.5,2.4,21.4,41.0,22.4,26.0,19.8,17.3,97,66
21:47:01,1769032021.0602958,203.9,2.3,21.4,44.0,19.4,20.4,27.8,16.3,99,66
21:47:02,1769032022.061178,190.7,2.4,11.2,44.0,7.4,15.5,9.2,12.8,98,66
21:47:03,1769032023.0618775,194.8,2.3,18.7,42.0,22.4,18.6,17.2,16.3,100,66
21:47:04,1769032024.0626032,200.0,2.4,20.5,42.0,21.9,21.6,17.2,22.9,98,66
21:47:05,1769032025.062667,200.1,2.4,19.1,47.0,20.4,19.6,18.1,17.5,98,66
21:47:06,1769032026.0630784,193.7,2.3,9.9,47.0,9.6,8.5,9.2,12.4,97,67
21:47:07,1769032027.064071,190.2,2.3,20.1,41.0,22.7,18.1,16.3,22.4,100,66
21:47:08,1769032028.0641923,202.7,2.3,20.8,41.0,18.6,24.5,19.1,21.6,98,67
21:47:09,1769032029.0651402,196.6,2.3,16.5,46.0,14.6,18.0,15.2,18.2,99,66
21:47:10,1769032030.0652177,200.5,2.3,15.1,46.0,14.4,12.2,19.4,13.5,98,66
21:47:11,1769032031.0661833,193.0,2.4,20.5,42.0,25.3,21.9,18.0,17.3,100,66
21:47:12,1769032032.0666845,202.9,2.3,21.7,42.0,18.6,26.3,19.6,22.8,71,66
21:47:13,1769032033.067655,190.0,2.4,10.3,42.0,12.0,8.2,8.4,13.4,100,67
21:47:14,1769032034.0685954,207.1,2.3,21.4,43.0,16.1,17.2,24.8,26.3,98,66
21:47:15,1769032035.0692153,197.9,2.3,19.2,43.0,14.9,25.5,20.4,15.8,98,67
21:47:16,1769032036.0693746,201.9,2.3,17.3,47.0,19.0,21.4,15.5,12.8,98,66
21:47:17,1769032037.0694966,192.9,2.3,13.0,47.0,15.6,16.5,8.2,9.7,100,66
21:47:18,1769032038.0704994,205.3,2.7,25.1,43.0,23.5,24.2,25.0,29.3,98,67
21:47:19,1769032039.0713942,205.5,2.4,21.6,43.0,18.9,30.5,17.7,19.4,99,67
21:47:20,1769032040.072396,197.7,2.3,10.3,44.0,13.4,14.1,9.1,4.2,97,67
21:47:21,1769032041.0731971,196.2,2.3,18.4,44.0,18.9,17.3,12.1,25.3,100,67
21:47:22,1769032042.0742202,190.7,2.4,21.0,43.0,23.7,17.5,23.2,18.2,98,66
21:47:23,1769032043.074265,203.7,2.4,16.1,43.0,12.5,23.5,12.4,15.2,98,67
21:47:24,1769032044.0752442,191.1,2.3,11.9,41.0,11.7,9.2,10.4,16.3,100,67
21:47:25,1769032045.0757773,200.7,2.3,19.6,42.0,20.2,16.0,19.2,24.0,100,67
21:47:26,1769032046.0767167,198.9,2.3,22.5,42.0,16.7,22.4,25.0,25.0,98,67
21:47:27,1769032047.0771754,204.4,2.3,12.9,46.0,12.5,13.5,12.2,13.1,100,67
21:47:28,1769032048.0774221,190.6,2.3,18.1,41.0,20.4,20.8,13.5,18.4,100,67
21:47:29,1769032049.0784028,204.4,2.3,19.9,41.0,25.8,20.6,14.0,19.0,99,67
21:47:30,1769032050.0787108,193.8,2.3,18.9,46.0,25.0,17.0,18.6,16.0,96,67
21:47:31,1769032051.0790277,201.4,2.4,26.3,47.0,5.1,7.9,9.2,82.8,0,62
21:47:32,1769032052.0800056,127.7,2.4,45.5,47.0,39.8,47.5,41.6,53.7,0,62
21:47:33,1769032053.0809443,122.6,2.3,17.3,47.0,19.8,18.0,19.8,13.0,0,60
21:47:34,1769032054.0812387,91.8,2.4,23.0,47.0,7.0,5.2,18.7,59.6,0,59
21:47:35,1769032055.0821526,94.0,2.3,44.0,51.0,25.3,21.0,81.0,49.0,0,59
21:47:36,1769032056.0831277,110.6,2.3,42.3,50.0,27.5,19.0,90.1,31.7,0,59
21:47:37,1769032057.0840638,102.7,2.4,27.0,50.0,28.4,25.7,24.5,29.0,0,58
21:47:38,1769032058.0849807,113.7,2.3,27.7,49.0,22.0,14.6,56.6,17.3,0,58
21:47:39,1769032059.0851984,96.4,2.3,41.3,47.0,44.4,34.7,61.0,24.8,0,57
21:47:40,1769032060.0861278,108.0,2.4,10.3,47.0,7.3,12.4,10.4,12.1,0,57
21:47:41,1769032061.0871053,83.8,2.4,20.6,43.0,26.0,16.7,19.8,20.4,0,57
21:47:42,1769032062.08808,80.8,2.6,17.6,42.0,12.2,17.5,17.6,21.2,0,56
21:47:43,1769032063.089026,86.8,2.3,4.8,42.0,6.0,5.2,3.1,6.1,0,56
21:47:44,1769032064.0891683,69.9,2.3,20.7,44.0,16.7,27.0,22.0,16.7,0,55
21:47:45,1769032065.0901315,70.4,2.5,28.8,48.0,18.4,47.5,21.0,27.8,0,55
21:47:46,1769032066.0910747,87.6,2.5,30.7,48.0,10.0,100.0,6.1,7.1,0,55
21:47:47,1769032067.0920439,93.7,2.7,40.5,49.0,28.2,63.0,44.1,27.5,0,54
21:47:48,1769032068.0929687,98.1,2.4,49.4,49.0,41.8,45.5,48.5,62.1,0,54
21:47:49,1769032069.0938685,102.6,2.4,31.7,49.0,31.4,14.1,26.3,55.0,0,53
21:47:50,1769032070.094791,83.8,2.3,28.8,49.0,6.1,98.0,6.0,5.0,0,53
21:47:51,1769032071.0957932,82.6,2.4,29.2,49.0,9.0,100.0,2.0,4.1,0,53
21:47:52,1769032072.0959153,82.6,2.3,31.6,49.0,8.9,100.0,6.1,8.7,0,52
21:47:53,1769032073.0968595,86.3,2.3,30.1,49.0,7.1,100.0,7.9,6.1,0,52
21:47:54,1769032074.0972288,87.3,2.4,29.7,49.0,5.1,100.0,9.0,5.1,0,52
21:47:55,1769032075.0977428,86.4,2.3,30.8,49.0,7.0,100.0,7.1,8.0,0,52
21:47:56,1769032076.098707,86.0,2.3,28.4,49.0,5.1,100.0,4.0,5.0,0,51
21:47:57,1769032077.0994515,87.6,2.3,30.3,49.0,6.9,100.0,6.0,7.1,0,51
21:47:58,1769032078.1004632,85.9,2.3,30.1,49.0,7.1,100.0,6.1,6.1,0,51
21:47:59,1769032079.101238,87.1,2.2,30.3,48.0,7.1,100.0,7.9,5.1,0,51
21:48:00,1769032080.102203,87.0,2.3,30.0,48.0,8.0,100.0,4.1,7.9,0,50
21:48:01,1769032081.1031523,86.1,2.3,30.2,49.0,6.1,100.0,6.0,8.1,0,50
21:48:02,1769032082.1041775,86.5,2.3,30.7,49.0,8.8,100.0,8.0,8.1,0,50
21:48:03,1769032083.1044726,86.3,2.3,29.6,49.0,8.0,100.0,5.1,3.1,0,50
21:48:04,1769032084.1052427,86.3,2.3,29.9,49.0,4.0,100.0,7.0,6.9,0,50
21:48:05,1769032085.1062238,86.9,2.3,35.9,49.0,14.3,100.0,15.7,15.0,0,50
21:48:06,1769032086.1071799,90.0,2.4,30.2,49.0,8.0,100.0,7.1,5.1,0,49
21:48:07,1769032087.1081648,86.7,2.4,30.7,49.0,8.0,100.0,8.8,6.1,0,50
21:48:08,1769032088.1091459,87.0,2.3,31.0,49.0,9.0,100.0,6.1,7.1,0,49
21:48:09,1769032089.1092274,86.1,2.4,29.9,49.0,5.1,100.0,6.9,8.8,0,50
21:48:10,1769032090.1101985,86.5,2.3,29.7,49.0,4.1,100.0,6.2,7.0,0,50
21:48:11,1769032091.1111374,86.0,2.3,29.4,49.0,6.0,100.0,5.1,6.9,0,49
21:48:12,1769032092.1121435,85.6,2.3,29.3,49.0,6.0,100.0,6.0,6.1,0,50
21:48:13,1769032093.1131773,87.0,2.3,30.1,48.0,9.6,100.0,3.1,5.1,0,50
21:48:14,1769032094.1140616,85.4,2.4,30.1,48.0,5.2,100.0,8.9,7.1,0,50
21:48:15,1769032095.115011,86.7,2.3,30.4,48.0,8.9,100.0,5.1,7.0,0,50
21:48:16,1769032096.116004,87.0,2.3,30.6,48.0,8.1,100.0,5.1,8.1,0,50
21:48:17,1769032097.1169384,86.7,2.3,29.4,48.0,8.1,100.0,4.1,3.1,0,50
21:48:18,1769032098.1172504,86.5,2.3,24.9,48.0,20.0,60.4,7.2,12.2,0,50
21:48:19,1769032099.1182096,81.2,2.3,18.3,43.0,14.4,22.0,17.2,20.2,0,50
21:48:20,1769032100.1191247,69.8,2.9,33.7,43.0,18.6,77.6,18.2,19.6,0,50
21:48:21,1769032101.1200907,69.6,2.4,32.8,49.0,9.1,100.0,8.2,14.0,0,50
21:48:22,1769032102.1210535,81.8,2.6,33.3,48.0,11.1,100.0,11.1,10.1,0,50
21:48:23,1769032103.1211805,79.3,2.4,43.8,48.0,35.4,77.2,33.3,29.3,0,50
21:48:24,1769032104.1221275,82.2,2.3,41.5,49.0,34.7,46.5,35.1,50.5,8,50
21:48:25,1769032105.1230853,109.0,2.3,42.4,49.0,33.7,88.1,20.8,25.3,16,51
21:48:26,1769032106.1240335,106.5,2.3,41.0,51.0,19.8,100.0,16.2,28.7,14,51
21:48:27,1769032107.1249654,107.0,2.3,28.8,51.0,4.0,100.0,6.0,4.1,16,51
21:48:28,1769032108.1251848,101.9,2.3,41.2,48.0,18.0,100.0,22.5,22.8,16,51
21:48:29,1769032109.1260698,109.0,2.3,40.7,48.0,21.1,100.0,20.4,22.8,16,51
21:48:30,1769032110.127013,109.5,2.4,36.7,50.0,18.2,100.0,15.3,10.3,14,51
21:48:31,1769032111.127955,102.9,2.4,37.2,50.0,24.2,100.0,14.0,12.0,16,51
21:48:32,1769032112.1285336,108.0,2.5,42.8,48.0,28.6,100.0,22.3,21.0,17,52
21:48:33,1769032113.129673,104.6,2.3,37.5,49.0,17.0,100.0,19.8,13.1,14,52
21:48:34,1769032114.1305826,108.2,2.4,32.2,49.0,8.2,100.0,14.0,5.1,16,52
21:48:35,1769032115.1315496,101.7,2.4,41.7,49.0,22.8,100.0,23.2,20.8,16,52
21:48:36,1769032116.1324914,108.4,2.3,41.0,51.0,25.3,64.6,22.5,52.5,14,52
21:48:37,1769032117.133173,101.1,2.3,29.3,51.0,5.1,5.9,5.2,100.0,16,52
21:48:38,1769032118.1341255,109.0,2.4,39.7,49.0,23.8,93.9,21.0,20.0,16,52
21:48:39,1769032119.1350768,105.8,2.4,41.5,49.0,22.8,100.0,23.5,20.6,17,52
21:48:40,1769032120.1351416,107.7,2.3,37.0,50.0,16.8,100.0,17.3,14.3,14,52
21:48:41,1769032121.1361058,101.9,2.3,34.2,50.0,17.2,100.0,9.1,10.1,16,52
21:48:42,1769032122.1370578,100.6,2.4,41.2,49.0,20.8,100.0,20.6,23.8,16,52
21:48:43,1769032123.137176,109.6,2.4,41.0,50.0,30.4,100.0,18.0,16.8,14,52
21:48:44,1769032124.138115,102.4,2.3,28.0,50.0,3.1,100.0,5.1,2.0,16,53
21:48:45,1769032125.1390598,106.9,2.3,41.5,49.0,19.8,100.0,24.5,20.6,16,52
21:48:46,1769032126.1392488,103.3,2.4,41.6,49.0,28.3,100.0,17.5,20.6,14,53
21:48:47,1769032127.1402102,109.2,2.4,34.3,49.0,8.2,100.0,16.2,11.8,14,53
21:48:48,1769032128.1411688,101.7,2.4,38.3,49.0,22.0,100.0,13.0,18.8,16,53
21:48:49,1769032129.1421247,110.1,2.4,41.1,49.0,28.6,100.0,21.0,14.6,17,53
21:48:50,1769032130.1430545,101.2,2.4,37.4,49.0,22.2,100.0,15.8,10.9,14,53
21:48:51,1769032131.1433554,103.9,2.3,32.3,48.0,11.7,100.0,11.8,6.1,17,53
21:48:52,1769032132.1443264,105.6,2.3,41.1,48.0,17.8,100.0,18.8,28.0,17,53
21:48:53,1769032133.1451836,106.9,2.4,41.2,49.0,24.5,100.0,22.2,16.3,14,53
21:48:54,1769032134.1461427,109.2,2.3,27.7,49.0,2.0,100.0,5.1,3.0,17,53
21:48:55,1769032135.1470804,100.0,2.3,44.8,48.0,27.0,100.0,23.2,27.3,17,53
21:48:56,1769032136.1480427,112.3,2.3,41.3,48.0,25.0,100.0,24.0,16.2,15,53
21:48:57,1769032137.1482627,102.3,2.3,33.1,50.0,17.5,100.0,6.2,8.8,16,53
21:48:58,1769032138.1491756,105.2,2.3,37.2,50.0,20.2,100.0,10.2,17.0,17,54
21:48:59,1769032139.1501398,105.4,2.3,42.0,48.0,31.0,100.0,18.8,20.0,17,54
21:49:00,1769032140.1507907,108.6,2.3,36.7,49.0,14.4,100.0,17.2,12.9,14,54
21:49:01,1769032141.151709,100.9,2.4,32.2,49.0,10.0,100.0,8.8,12.2,16,54
21:49:02,1769032142.157174,101.0,2.3,42.0,49.0,32.4,100.0,15.0,20.2,17,54
21:49:03,1769032143.1581166,109.3,2.4,40.9,49.0,26.5,100.0,13.0,23.2,14,54
21:49:04,1769032144.1590714,104.0,2.3,30.0,48.0,5.0,100.0,5.9,8.2,17,54
21:49:05,1769032145.1600113,106.7,2.4,39.6,48.0,27.0,100.0,16.5,14.7,16,54
21:49:06,1769032146.160969,106.6,2.4,42.2,49.0,30.0,100.0,18.8,19.8,15,54
21:49:07,1769032147.1611829,108.9,2.3,34.4,49.0,12.5,100.0,10.9,15.0,16,54
21:49:08,1769032148.1621222,101.3,2.3,36.1,49.0,17.2,100.0,12.1,14.0,17,54
21:49:09,1769032149.1630816,108.9,2.3,40.8,49.0,22.0,100.0,13.1,28.7,16,54
21:49:10,1769032150.1634023,102.1,2.3,39.5,49.0,21.0,100.0,20.8,16.3,14,54
21:49:11,1769032151.1643417,104.3,2.3,30.0,49.0,7.1,100.0,5.9,5.0,16,54
21:49:12,1769032152.1651692,105.2,2.4,41.2,49.0,19.8,100.0,25.3,21.0,17,54
21:49:13,1769032153.1661186,108.7,2.3,41.1,49.0,22.8,100.0,17.3,22.4,14,55
21:49:14,1769032154.1666942,108.6,2.3,31.8,49.0,7.9,100.0,7.9,11.8,17,54
21:49:15,1769032155.1674063,100.8,2.3,38.6,49.0,14.3,100.0,13.0,27.6,16,55
21:49:16,1769032156.168372,109.5,2.3,41.3,48.0,17.2,100.0,23.2,23.8,16,55
21:49:17,1769032157.1691773,103.3,2.3,36.8,49.0,21.4,100.0,12.7,13.1,15,55
21:49:18,1769032158.1697848,107.9,2.3,34.2,49.0,12.9,100.0,13.0,10.3,16,55
21:49:19,1769032159.170351,103.8,2.4,41.4,49.0,27.7,100.0,21.8,16.3,16,55
21:49:20,1769032160.1704688,108.8,2.4,43.6,50.0,20.8,100.0,29.0,23.1,14,55
21:49:21,1769032161.1714473,103.6,2.3,29.8,50.0,7.9,100.0,8.0,3.1,17,55
21:49:22,1769032162.1718667,101.6,2.4,40.2,48.0,25.3,100.0,18.4,16.2,17,55
21:49:23,1769032163.1728294,107.9,2.3,41.8,49.0,26.0,100.0,25.2,17.0,16,55
21:49:24,1769032164.1737812,106.2,2.4,35.5,49.0,13.0,100.0,8.2,19.8,16,55
21:49:25,1769032165.1745157,104.5,2.4,35.7,49.0,13.0,100.0,12.0,19.4,17,55
21:49:26,1769032166.175484,109.6,2.3,41.7,49.0,25.5,100.0,26.0,13.0,17,55
21:49:27,1769032167.17594,110.0,2.3,39.1,50.0,23.0,100.0,17.2,17.8,14,55
21:49:28,1769032168.1768823,101.0,2.3,30.8,49.0,10.7,100.0,5.0,5.9,17,55
21:49:29,1769032169.1771853,109.0,2.3,40.5,49.0,19.6,100.0,20.2,22.2,17,56
21:49:30,1769032170.17814,105.6,2.4,41.4,49.0,31.3,100.0,9.3,23.5,15,55
21:49:31,1769032171.1791067,107.4,2.3,29.1,48.0,14.3,84.8,4.1,12.0,6,55
21:49:32,1769032172.1801002,101.2,2.4,14.3,43.0,13.0,16.0,13.1,16.8,0,56
21:49:33,1769032173.1810744,97.8,2.3,18.2,43.0,15.5,20.0,18.0,17.8,0,55
21:49:34,1769032174.1820288,84.4,2.4,5.3,42.0,7.0,4.1,7.1,4.1,0,55
21:49:35,1769032175.1830332,69.8,2.5,5.5,42.0,6.0,6.1,3.1,6.0,0,55
21:49:36,1769032176.183985,68.0,2.4,4.5,42.0,4.0,4.0,5.0,7.1,0,55
21:49:37,1769032177.1849692,68.6,2.3,4.5,43.0,5.1,5.1,3.1,3.1,0,55
21:49:38,1769032178.1852422,68.6,2.4,5.3,43.0,5.1,4.0,8.9,5.1,0,55
21:49:39,1769032179.1862192,68.4,2.3,6.0,43.0,6.9,6.8,5.0,6.1,0,55
21:49:40,1769032180.1871722,57.8,2.4,3.8,42.0,3.0,2.1,5.0,4.0,0,55
21:49:41,1769032181.188121,53.8,2.3,5.8,42.0,7.1,4.0,5.1,6.1,0,55
21:49:42,1769032182.189063,54.9,2.4,6.2,42.0,5.9,5.0,6.0,7.1,0,55
21:49:43,1769032183.1895998,52.7,2.3,2.5,43.0,3.0,1.0,4.0,3.0,0,55
21:49:44,1769032184.1902852,52.9,2.3,5.3,41.0,6.0,5.1,5.1,5.2,0,55
21:49:45,1769032185.191197,53.0,2.3,5.7,41.0,5.9,3.1,7.0,5.9,0,55
21:49:46,1769032186.1921422,52.1,2.3,11.0,43.0,10.3,12.2,11.1,10.2,0,55
21:49:47,1769032187.1931648,54.8,2.3,6.2,42.0,6.1,7.1,5.9,4.0,0,55
21:49:48,1769032188.1932158,52.9,2.4,6.6,42.0,6.1,8.0,9.0,5.2,0,55
21:49:49,1769032189.1941738,53.0,2.4,5.8,42.0,6.1,6.1,4.1,6.1,0,55
21:49:50,1769032190.1951256,53.6,2.3,3.5,42.0,2.0,3.0,4.0,4.0,0,55
21:49:51,1769032191.1958208,52.1,2.3,4.5,42.0,5.0,5.0,4.0,5.0,0,55
21:49:52,1769032192.1967828,53.2,2.4,4.8,42.0,5.1,5.9,5.0,4.0,0,55
21:49:53,1769032193.1977346,52.7,2.3,4.5,41.0,5.1,5.0,4.0,4.1,0,55
21:49:54,1769032194.198676,52.6,2.4,4.3,41.0,4.0,4.0,4.1,6.9,0,55
21:49:55,1769032195.1996827,53.0,2.3,6.2,42.0,7.9,3.0,6.8,5.0,0,55
21:49:56,1769032196.2006576,52.5,2.3,5.8,42.0,4.0,6.0,7.0,5.1,0,55
21:49:57,1769032197.2012196,52.9,2.3,5.3,43.0,5.1,6.9,4.0,5.1,0,55
21:49:58,1769032198.2021914,53.5,2.3,2.3,43.0,3.1,2.1,2.0,4.0,0,55
21:49:59,1769032199.203177,53.0,2.3,5.2,42.0,5.0,6.9,4.0,5.0,0,55
21:50:00,1769032200.2034464,52.8,2.4,5.3,42.0,7.0,3.1,5.1,6.0,0,55
